Corey Perry;8625000;ANA
Ryan Getzlaf;8250000;ANA
Ryan Kesler;6875000;ANA
Rickard Rakell;3800000;ANA
Jakob Silfverberg;3750000;ANA
Patrick Eaves;3150000;ANA
Andrew Cogliano;3000000;ANA
Antoine Vermette;1750000;ANA
Nick Ritchie;1627000;ANA
Jared Boll;900000;ANA
Dennis Rasmussen;725000;ANA
Ondrej Kase;707000;ANA
Derek Grant;650000;ANA
Logan Shaw;650000;ANA
Hampus Lindholm;5250000;ANA
Sami Vatanen;4875000;ANA
Kevin Bieksa;4000000;ANA
Cam Fowler;4000000;ANA
Francois Beauchemin;1500000;ANA
Brandon Montour;925000;ANA
Korbinian Holzer;900000;ANA
Josh Manson;825000;ANA
John Gibson;2300000;ANA
Ryan Miller;2000000;ANA
Derek Stepan;6500000;ARI
Dave Bolland;5500000;ARI
Dylan Strome;3338000;ARI
Jamie McGinn;3333000;ARI
Tobias Rieder;2225000;ARI
Brad Richardson;2083000;ARI
Jordan Martinook;1800000;ARI
Clayton Keller;1673000;ARI
Lawson Crouse;1603000;ARI
Max Domi;1363000;ARI
Brendan Perlini;1363000;ARI
Anthony Duclair;1200000;ARI
Christian Dvorak;1052000;ARI
Nick Cousins;1000000;ARI
Oliver Ekman-Larsson;5500000;ARI
Alex Goligoski;5475000;ARI
Niklas Hjalmarsson;4099999;ARI
Jakob Chychrun;1350000;ARI
Luke Schenn;1250000;ARI
Kevin Connauton;1000000;ARI
Adam Clendening;650000;ARI
Louis Domingue;1050000;ARI
Antti Raanta;1000000;ARI
David Krejci;7250000;BOS
Patrice Bergeron;6875000;BOS
Brad Marchand;6125000;BOS
David Backes;6000000;BOS
Matt Beleskey;3800000;BOS
Ryan Spooner;2825000;BOS
Frank Vatrano;925000;BOS
Jakob Karlsson;925000;BOS
Riley Nash;900000;BOS
Tim Schaller;775000;BOS
Austin Czarnik;675000;BOS
David Pastrnak;0;BOS
Torey Krug;5250000;BOS
Zdeno Chara;4000000;BOS
Adam McQuaid;2750000;BOS
Kevan Miller;2500000;BOS
Brandon Carlo;894000;BOS
Paul Postma;725000;BOS
Tommy Cross;650000;BOS
John-Michael Liles;0;BOS
Tuukka Rask;7000000;BOS
Anton Khudobin;1200000;BOS
Ryan Reilly;7500000;BUF
Kyle Okposo;6000000;BUF
Jason Pominville;5600000;BUF
Evander Kane;5250000;BUF
Matt Moulson;5000000;BUF
Jack Eichel;3775000;BUF
Sam Reinhart;3544000;BUF
Zemgus Girgensons;1600000;BUF
Johan Larsson;1475000;BUF
Benoit Pouliot;1150000;BUF
C Smith;925000;BUF
Nicolas Deslauriers;775000;BUF
Jacob Josefson;700000;BUF
Brian Gionta;0;BUF
Rasmus Ristolainen;5400000;BUF
Zach Bogosian;5143000;BUF
Marco Scandella;4000000;BUF
Josh Gorges;3900000;BUF
Nathan Beaulieu;2400000;BUF
Jake McCabe;1600000;BUF
Justin Falk;650000;BUF
Matt Tennyson;650000;BUF
Cody Goloubef;0;BUF
Robin Lehner;4000000;BUF
Chad Johnson;2500000;BUF
Johnny Gaudreau;6750000;CGY
Sean Monahan;6375000;CGY
Troy Brouwer;4500000;CGY
Michael Frolik;4300000;CGY
Mikael Backlund;3575000;CGY
Matt Stajan;3125000;CGY
Sam Bennett;1950000;CGY
Matthew Tkachuk;1775000;CGY
Micheal Ferland;1750000;CGY
Kris Versteeg;1750000;CGY
Curtis Lazar;950000;CGY
Garnet Hathaway;650000;CGY
Freddie Hamilton;613000;CGY
Joseph Cramarossa;0;CGY
Mark Giordano;6750000;CGY
Dougie Hamilton;5750000;CGY
T Brodie;4650000;CGY
Travis Hamonic;3857000;CGY
Michael Stone;3500000;CGY
Brett Kulak;650000;CGY
Matt Bartkowski;613000;CGY
Dennis Wideman;0;CGY
Mike Smith;4250000;CGY
Eddie Lack;1375000;CGY
Jordan Staal;6000000;CAR
Jeff Skinner;5725000;CAR
Justin Williams;4500000;CAR
Victor Rask;4000000;CAR
Marcus Kruger;3083000;CAR
Teuvo Teravainen;2860000;CAR
Elias Lindholm;2700000;CAR
Lee Stempniak;2500000;CAR
Sebastian Aho;1775000;CAR
Derek Ryan;1425000;CAR
Joakim Nordstrom;1275000;CAR
Brock McGinn;887000;CAR
Josh Jooris;775000;CAR
Phillip Giuseppe;725000;CAR
Justin Faulk;4833000;CAR
Noah Hanifin;1775000;CAR
Jaccob Slavin;925000;CAR
Brett Pesce;925000;CAR
Klas Dahlbeck;850000;CAR
Trevor Riemsdyk;825000;CAR
Scott Darling;4150000;CAR
Cam Ward;3300000;CAR
Patrick Kane;10500000;CHI
Jonathan Toews;10500000;CHI
Brandon Saad;6000000;CHI
Marian Hossa;5275000;CHI
Artem Anisimov;4550000;CHI
Richard Panik;2800000;CHI
Nick Schmaltz;1542000;CHI
Patrick Sharp;1000000;CHI
Lance Bouma;1000000;CHI
Vinnie Hinostroza;925000;CHI
John Hayden;925000;CHI
Ryan Hartman;863000;CHI
Tomas Jurco;800000;CHI
Tanner Kero;750000;CHI
Tommy Wingels;750000;CHI
Jordin Tootoo;700000;CHI
Andrew Desjardins;0;CHI
John Mitchell;0;CHI
Drew Miller;0;CHI
Brent Seabrook;6875000;CHI
Duncan Keith;5538000;CHI
Connor Murphy;3850000;CHI
Gustav Forsling;925000;CHI
Michal Kempny;900000;CHI
Michal Rozsival;650000;CHI
Cody Franson;0;CHI
Mark Stuart;0;CHI
Corey Crawford;6000000;CHI
Anton Forsberg;750000;CHI
Jean-Francois Berube;700000;CHI
Nathan MacKinnon;6300000;COL
Matt Duchene;6000000;COL
Gabriel Landeskog;5571000;COL
Carl Soderberg;4750000;COL
Colin Wilson;3938000;COL
Joe Colborne;2500000;COL
Blake Comeau;2400000;COL
Tyson Jost;1704000;COL
Mikko Rantanen;1627000;COL
Sven Andrighetto;1400000;COL
Matt Nieto;1000000;COL
Nail Yakupov;875000;COL
Erik Johnson;6000000;COL
Tyson Barrie;5500000;COL
Mark Barberio;750000;COL
Jared Cowen;0;COL
Fedor Tyutin;0;COL
Nikita Zadorov;0;COL
Semyon Varlamov;5900000;COL
Jonathan Bernier;2750000;COL
Artemi Panarin;6000000;CLB
Brandon Dubinsky;5850000;CLB
Nick Foligno;5500000;CLB
Alexander Wennberg;4900000;CLB
Cam Atkinson;3500000;CLB
Boone Jenner;2900000;CLB
Matt Calvert;2200000;CLB
Lukas Sedlak;825000;CLB
Jordan Schroeder;650000;CLB
Josh Anderson;0;CLB
Lauri Korpikoski;0;CLB
Seth Jones;5400000;CLB
Jack Johnson;4357000;CLB
David Savard;4250000;CLB
Ryan Murray;2285000;CLB
Zachary Werenski;1775000;CLB
Markus Nutivaara;925000;CLB
Scott Harrington;675000;CLB
Sergei Bobrovsky;7425000;CLB
Joonas Korpisalo;900000;CLB
Jamie Benn;9500000;DAL
Jason Spezza;7500000;DAL
Alexander Radulov;6250000;DAL
Tyler Seguin;5750000;DAL
Martin Hanzal;4750000;DAL
Radek Faksa;2200000;DAL
Antoine Roussel;2000000;DAL
Brett Ritchie;1750000;DAL
Tyler Pitlick;1000000;DAL
Devin Shore;925000;DAL
Brian Flynn;700000;DAL
Mattias Janmark;700000;DAL
Curtis McKenzie;700000;DAL
Adam Cracknell;675000;DAL
Jiri Hudler;0;DAL
R Umberger;0;DAL
Marc Methot;4900000;DAL
John Klingberg;4250000;DAL
Dan Hamhuis;3750000;DAL
Esa Lindell;2200000;DAL
Jamie Oleksiak;965000;DAL
Patrik Nemeth;945000;DAL
Greg Pateryn;800000;DAL
Stephen Johns;725000;DAL
Kari Lehtonen;5900000;DAL
Ben Bishop;4917000;DAL
Henrik Zetterberg;6083000;DET
Tomas Tatar;5300000;DET
Frans Nielsen;5250000;DET
Gustav Nyquist;4750000;DET
Justin Abdelkader;4250000;DET
Johan Franzen;3955000;DET
Darren Helm;3850000;DET
Riley Sheahan;2075000;DET
Luke Glendening;1800000;DET
Dylan Larkin;1425000;DET
Anthony Mantha;863000;DET
Andreas Athanasiou;0;DET
David Booth;0;DET
P Parenteau;0;DET
Joe Vitale;0;DET
Mike Green;6000000;DET
Danny DeKeyser;5000000;DET
Niklas Kronwall;4750000;DET
Jonathan Ericsson;4250000;DET
Trevor Daley;3167000;DET
Xavier Ouellet;1250000;DET
Nick Jensen;812000;DET
Luke Witkowski;750000;DET
Ryan Sproul;625000;DET
Jimmy Howard;5292000;DET
Petr Mrazek;4000000;DET
Leon Draisaitl;8500000;EDM
Ryan Nugent-Hopkins;6000000;EDM
Milan Lucic;6000000;EDM
Connor McDavid;3775000;EDM
Jesse Puljujarvi;3425000;EDM
Ryan Strome;2500000;EDM
Zack Kassian;1950000;EDM
Mark Letestu;1800000;EDM
Anton Slepyshev;1525000;EDM
Patrick Maroon;1500000;EDM
Drake Caggiula;1350000;EDM
Jussi Jokinen;1100000;EDM
Iiro Pakarinen;725000;EDM
Jujhar Khaira;675000;EDM
Chris Kelly;0;EDM
Andrej Sekera;5500000;EDM
Oscar Klefbom;4167000;EDM
Adam Larsson;4167000;EDM
Kris Russell;4000000;EDM
Darnell Nurse;1713000;EDM
Matt Benning;1075000;EDM
Eric Gryba;900000;EDM
Yohann Auvitu;700000;EDM
Cam Talbot;4167000;EDM
Laurent Brossoit;750000;EDM
Aleksander Barkov;5900000;FLA
Jonathan Huberdeau;5900000;FLA
Vincent Trocheck;4750000;FLA
Nick Bjugstad;4099999;FLA
Evgeni Dadonov;4000000;FLA
Radim Vrbata;3750000;FLA
Derek MacKenzie;1375000;FLA
Colton Sceviour;950000;FLA
Micheal Haley;825000;FLA
Denis Malgin;693000;FLA
Jaromir Jagr;0;FLA
Brandon Pirri;0;FLA
Harry Zolnierczyk;0;FLA
Aaron Ekblad;7500000;FLA
Keith Yandle;6350000;FLA
Jason Demers;4500000;FLA
Mark Pysyk;2733000;FLA
Alex Petrovic;1850000;FLA
Michael Matheson;925000;FLA
Nikolai Belov;0;FLA
Jakub Kindl;0;FLA
Roberto Luongo;4533000;FLA
James Reimer;3400000;FLA
Anze Kopitar;10000000;LAK
Dustin Brown;5875000;LAK
Jeff Carter;5273000;LAK
Marian Gaborik;4875000;LAK
Tyler Toffoli;4600000;LAK
Tanner Pearson;3750000;LAK
Trevor Lewis;2000000;LAK
Kyle Clifford;1600000;LAK
Jordan Nolan;950000;LAK
Nick Shore;925000;LAK
Andy Andreoff;677000;LAK
Nic Dowd;640000;LAK
Jarome Iginla;0;LAK
Brooks Laich;0;LAK
Brandon Prust;0;LAK
Drew Doughty;7000000;LAK
Alec Martinez;4000000;LAK
Jake Muzzin;4000000;LAK
Christian Folin;850000;LAK
Derek Forbort;650000;LAK
Kevin Gravel;650000;LAK
Jonathan Quick;5800000;LAK
Jeff Zatkoff;900000;LAK
Darcy Kuemper;650000;LAK
Zach Parise;7538000;MIN
Mikko Koivu;6750000;MIN
Mikael Granlund;5750000;MIN
Nino Niederreiter;5250000;MIN
Tyler Ennis;4600000;MIN
Eric Staal;3500000;MIN
Charlie Coyle;3200000;MIN
Jason Zucker;2000000;MIN
Matt Cullen;1700000;MIN
Chris Stewart;1150000;MIN
Marcus Foligno;0;MIN
Ryan Malone;0;MIN
Daniel Winnik;0;MIN
Ryan Suter;7538000;MIN
Jared Spurgeon;5188000;MIN
Jonas Brodin;4167000;MIN
Mathew Dumba;2550000;MIN
Kyle Quincey;1250000;MIN
Ryan Murphy;700000;MIN
Victor Bartley;0;MIN
Devan Dubnyk;4333000;MIN
Tomas Plekanec;6000000;MTL
Jonathan Drouin;5500000;MTL
Alex Galchenyuk;4900000;MTL
Max Pacioretty;4500000;MTL
Andrew Shaw;3900000;MTL
Brendan Gallagher;3750000;MTL
Torrey Mitchell;1200000;MTL
Paul Byron;1167000;MTL
Michael McCarron;1076000;MTL
Ales Hemsky;1000000;MTL
Artturi Lehkonen;925000;MTL
Phillip Danault;912000;MTL
Daniel Carr;725000;MTL
Peter Holland;675000;MTL
Andreas Martinsen;675000;MTL
Shea Weber;7857000;MTL
Jeff Petry;5500000;MTL
Karl Alzner;4625000;MTL
David Schlemko;2100000;MTL
Brandon Davidson;1425000;MTL
Jordie Benn;1100000;MTL
Mark Streit;700000;MTL
Joe Morrow;650000;MTL
Zach Redmond;613000;MTL
Eric Gelinas;0;MTL
Carey Price;6500000;MTL
Al Montoya;1062000;MTL
Ryan Johansen;8000000;NAS
Filip Forsberg;6000000;NAS
Viktor Arvidsson;4250000;NAS
Craig Smith;4250000;NAS
Nick Bonino;4099999;NAS
Calle Jarnkrok;2000000;NAS
Kevin Fiala;1363000;NAS
Cody McLeod;1333000;NAS
Austin Watson;1100000;NAS
Scott Hartnell;1000000;NAS
Pontus Aberg;650000;NAS
Colton Sissons;625000;NAS
Miikka Salomaki;613000;NAS
Vernon Fiddler;0;NAS
Mike Ribeiro;0;NAS
P Subban;9000000;NAS
Alexei Emelin;4099999;NAS
Roman Josi;4000000;NAS
Mattias Ekholm;3750000;NAS
Ryan Ellis;2500000;NAS
Matt Irwin;650000;NAS
Yannick Weber;650000;NAS
Anthony Bitetto;613000;NAS
Pekka Rinne;7000000;NAS
Juuse Saros;925000;NAS
Taylor Hall;6000000;NJD
Travis Zajac;5750000;NJD
Ryane Clowe;4850000;NJD
Kyle Palmieri;4650000;NJD
Marcus Johansson;4583000;NJD
Adam Henrique;4000000;NJD
Nico Hischier;3775000;NJD
Brian Boyle;2750000;NJD
Pavel Zacha;1744000;NJD
Nick Lappin;925000;NJD
Miles Wood;925000;NJD
Drew Stafford;800000;NJD
Stefan Noesen;660000;NJD
Jimmy Hayes;0;NJD
Andy Greene;5000000;NJD
Damon Severson;4167000;NJD
Ben Lovejoy;2667000;NJD
John Moore;1667000;NJD
Dalton Prout;1575000;NJD
Will Butcher;925000;NJD
Steven Santini;925000;NJD
Cory Schneider;6000000;NJD
Keith Kinkaid;1250000;NJD
Jordan Eberle;6000000;NYI
John Tavares;5500000;NYI
Andrew Ladd;5500000;NYI
Nikolay Kulemin;4187999;NYI
Anders Lee;3750000;NYI
Cal Clutterbuck;3500000;NYI
Casey Cizikas;3350000;NYI
Josh Bailey;3300000;NYI
Brock Nelson;2500000;NYI
Jason Chimera;2250000;NYI
Anthony Beauvillier;1107000;NYI
Shane Prince;850000;NYI
Stephen Gionta;650000;NYI
Alan Quine;613000;NYI
Johnny Boychuk;6000000;NYI
Nick Leddy;5500000;NYI
Calvin Haan;3300000;NYI
Thomas Hickey;2200000;NYI
Adam Pelech;1600000;NYI
Dennis Seidenberg;1250000;NYI
Scott Mayfield;625000;NYI
Jaroslav Halak;4500000;NYI
Thomas Greiss;3333000;NYI
Rick Nash;7800000;NYR
Mika Zibanejad;5350000;NYR
Chris Kreider;4625000;NYR
Mats Zuccarello;4500000;NYR
Jimmy Vesey;3775000;NYR
J Miller;2625000;NYR
Kevin Hayes;2600000;NYR
Jesper Fast;1850000;NYR
Michael Grabner;1650000;NYR
David Desharnais;1000000;NYR
Pavel Buchnevich;925000;NYR
Matt Puempel;725000;NYR
Kevin Shattenkirk;6650000;NYR
Marc Staal;5700000;NYR
Ryan McDonagh;4700000;NYR
Brendan Smith;4350000;NYR
Nick Holden;1650000;NYR
Anthony DeAngelo;1263000;NYR
Brady Skjei;925000;NYR
Henrik Lundqvist;8500000;NYR
Ondrej Pavelec;1300000;NYR
Bobby Ryan;7250000;OTT
Mike Hoffman;5188000;OTT
Derick Brassard;5000000;OTT
Clarke MacArthur;4650000;OTT
Kyle Turris;3500000;OTT
Mark Stone;3500000;OTT
Zack Smith;3250000;OTT
Jean-Gabriel Pageau;3100000;OTT
Alexandre Burrows;2500000;OTT
Ryan Dzingel;1800000;OTT
Nate Thompson;1650000;OTT
Tom Pyatt;1100000;OTT
Chris VandeVelde;0;OTT
Chris Neil;0;OTT
Dion Phaneuf;7000000;OTT
Erik Karlsson;6500000;OTT
Cody Ceci;2800000;OTT
Johnny Oduya;2250000;OTT
Mark Borowiecki;1100000;OTT
Chris Wideman;800000;OTT
Fredrik Claesson;650000;OTT
Craig Anderson;4200000;OTT
Mike Condon;2400000;OTT
Claude Giroux;8275000;PHI
Jakub Voracek;8250000;PHI
Valtteri Filppula;5000000;PHI
Jori Lehtera;4700000;PHI
Sean Couturier;4333000;PHI
Wayne Simmonds;3975000;PHI
Matt Read;3625000;PHI
Michael Raffl;2350000;PHI
Dale Weise;2350000;PHI
Jordan Weal;1750000;PHI
Travis Konecny;1107000;PHI
Scott Laughton;963000;PHI
Mike Vecchione;900000;PHI
Boyd Gordon;0;PHI
Andrew MacDonald;5000000;PHI
Shayne Gostisbehere;4500000;PHI
Radko Gudas;3350000;PHI
Ivan Provorov;1744000;PHI
Brandon Manning;975000;PHI
Nick Schultz;0;PHI
Brian Elliott;2750000;PHI
Michal Neuvirth;2500000;PHI
Evgeni Malkin;9500000;PIT
Sidney Crosby;8700000;PIT
Phil Kessel;6800000;PIT
Patric Hornqvist;4250000;PIT
Carl Hagelin;4000000;PIT
Conor Sheary;3000000;PIT
Ryan Reaves;1125000;PIT
Jake Guentzel;925000;PIT
Greg McKegg;650000;PIT
Bryan Rust;640000;PIT
Tom Kuhnhackl;625000;PIT
Scott Wilson;625000;PIT
Jay McClement;0;PIT
Kris Letang;7250000;PIT
Justin Schultz;5500000;PIT
Brian Dumoulin;4099999;PIT
Olli Maatta;4083000;PIT
Matt Hunwick;2250000;PIT
Ian Cole;2100000;PIT
Chad Ruhwedel;650000;PIT
Matt Murray;3750000;PIT
Antti Niemi;700000;PIT
Joe Thornton;8000000;SJS
Logan Couture;6000000;SJS
Joe Pavelski;6000000;SJS
Mikkel Boedker;4000000;SJS
Joel Ward;3275000;SJS
Tomas Hertl;3000000;SJS
Jannik Hansen;2500000;SJS
Melker Karlsson;2000000;SJS
Joonas Donskoi;1900000;SJS
Kevin Labanc;925000;SJS
Chris Tierney;735000;SJS
Brent Burns;8000000;SJS
Paul Martin;4850000;SJS
Marc-Edouard Vlasic;4250000;SJS
Justin Braun;3800000;SJS
Brenden Dillon;3270000;SJS
Dylan DeMelo;650000;SJS
Martin Jones;3000000;SJS
Aaron Dell;625000;SJS
Vladimir Tarasenko;7500000;STL
Paul Stastny;7000000;STL
Alexander Steen;5750000;STL
Jaden Schwartz;5350000;STL
Brayden Schenn;5125000;STL
Patrik Berglund;3850000;STL
Vladimir Sobotka;3500000;STL
Robby Fabbri;1107000;STL
Dmitrij Jaskin;1000000;STL
Kyle Brodziak;950000;STL
Zachary Sanford;925000;STL
Chris Thorburn;900000;STL
Beau Bennett;650000;STL
Alex Pietrangelo;6500000;STL
Colton Parayko;5500000;STL
Jay Bouwmeester;5400000;STL
Carl Gunnarsson;2900000;STL
Robert Bortuzzo;1150000;STL
Joel Edmundson;1050000;STL
Nate Prosser;650000;STL
Jake Allen;4350000;STL
Carter Hutton;1125000;STL
Steven Stamkos;8500000;TBL
Ryan Callahan;5800000;TBL
Ondrej Palat;5300000;TBL
Tyler Johnson;5000000;TBL
Nikita Kucherov;4767000;TBL
Alex Killorn;4450000;TBL
Chris Kunitz;2000000;TBL
Vladislav Namestnikov;1938000;TBL
J Brown;1250000;TBL
Yanni Gourde;1000000;TBL
Brayden Point;894000;TBL
Cedric Paquette;812000;TBL
Gabriel Dumont;650000;TBL
Victor Hedman;7875000;TBL
Anton Stralman;4500000;TBL
Braydon Coburn;3700000;TBL
Dan Girardi;3000000;TBL
Andrej Sustr;1950000;TBL
Mikhail Sergachev;1744000;TBL
Jake Dotchin;812000;TBL
Andrei Vasilevskiy;3500000;TBL
Peter Budaj;1024999;TBL
Patrick Marleau;6250000;TOR
Nathan Horton;5300000;TOR
Joffrey Lupul;5250000;TOR
Nazem Kadri;4500000;TOR
James Riemsdyk;4250000;TOR
Tyler Bozak;4200000;TOR
Auston Matthews;3775000;TOR
Leo Komarov;2950000;TOR
Matt Martin;2500000;TOR
Zach Hyman;2250000;TOR
Connor Brown;2100000;TOR
Eric Fehr;2000000;TOR
William Nylander;1744000;TOR
Mitchell Marner;1744000;TOR
Dominic Moore;1000000;TOR
Nikita Soshnikov;925000;TOR
Ben Smith;650000;TOR
Josh Leivo;613000;TOR
Morgan Rielly;5000000;TOR
Nikita Zaitsev;4500000;TOR
Jake Gardiner;4050000;TOR
Ron Hainsey;3000000;TOR
Martin Marincin;1250000;TOR
Connor Carrick;750000;TOR
Roman Polak;0;TOR
Frederik Andersen;5000000;TOR
Curtis McElhinney;850000;TOR
Daniel Sedin;7000000;VAN
Henrik Sedin;7000000;VAN
Loui Eriksson;6000000;VAN
Bo Horvat;5500000;VAN
Brandon Sutter;4375000;VAN
Sam Gagner;3150000;VAN
Derek Dorsett;2650000;VAN
Thomas Vanek;2000000;VAN
Sven Baertschi;1850000;VAN
Brock Boeser;1492000;VAN
Alex Burmistrov;900000;VAN
Markus Granlund;900000;VAN
Brendan Gaunce;750000;VAN
Anton Rodin;700000;VAN
Reid Boucher;688000;VAN
Michael Chaput;688000;VAN
Jayson Megna;675000;VAN
Scottie Upshall;0;VAN
Ryan White;0;VAN
Alexander Edler;5000000;VAN
Christopher Tanev;4450000;VAN
Erik Gudbranson;3500000;VAN
Michael Zotto;3000000;VAN
Ben Hutton;2800000;VAN
Troy Stecher;925000;VAN
Alex Biega;750000;VAN
Patrick Wiercioch;650000;VAN
Jacob Markstrom;3667000;VAN
Anders Nilsson;2500000;VAN
Alex Ovechkin;9538000;WAS
Evgeny Kuznetsov;7800000;WAS
Nicklas Backstrom;6700000;WAS
T Oshie;5750000;WAS
Lars Eller;3500000;WAS
Andre Burakovsky;3000000;WAS
Tom Wilson;2000000;WAS
Jay Beagle;1750000;WAS
Brett Connolly;1500000;WAS
Devante Smith-Pelly;650000;WAS
Tyler Graovac;625000;WAS
Alex Chiasson;0;WAS
Matt Niskanen;5750000;WAS
Brooks Orpik;5500000;WAS
Dmitry Orlov;5100000;WAS
John Carlson;3967000;WAS
Taylor Chorney;800000;WAS
Jyrki Jokipakka;0;WAS
Braden Holtby;6100000;WAS
Philipp Grubauer;1500000;WAS
Mark Scheifele;6125000;WPG
Blake Wheeler;5600000;WPG
Bryan Little;4700000;WPG
Mathieu Perreault;4125000;WPG
Patrik Laine;3575000;WPG
Shawn Matthias;2125000;WPG
Nikolaj Ehlers;1594000;WPG
Adam Lowry;1125000;WPG
Andrew Copp;1000000;WPG
Joel Armia;925000;WPG
Nic Petan;863000;WPG
Marko Dano;850000;WPG
Matt Hendricks;700000;WPG
Brandon Tanev;700000;WPG
Michael Sgarbossa;650000;WPG
Dustin Byfuglien;7600000;WPG
Toby Enstrom;5750000;WPG
Tyler Myers;5500000;WPG
Dmitry Kulikov;4333000;WPG
Jacob Trouba;3000000;WPG
Ben Chiarot;1400000;WPG
Joshua Morrissey;1363000;WPG
Steve Mason;4099999;WPG
Connor Hellebuyck;2250000;WPG
