9;Brent Burns;SJS;SJS;D;82;29;47;76;87;94;181;8000000;1;0
9999;Braden Holtby;WAS;WAS;G;63;42;9;0;126;45;177;6100000;2;6
9999;Cam Talbot;EDM;EDM;G;73;42;7;0;126;35;169;4167000;3;8
9999;Sergei Bobrovsky;CLB;COB;G;63;41;7;0;123;35;163;7425000;4;5
16;Victor Hedman;TBL;TBL;D;79;16;56;72;48;112;160;7875000;5;0
17;Erik Karlsson;OTT;OTT;D;77;17;54;71;51;108;159;6500000;6;0
9999;Tuukka Rask;BOS;BOS;G;64;37;8;0;111;40;156;7000000;7;5
9999;Devan Dubnyk;MIN;MIN;G;63;40;5;0;120;25;150;4333000;8;5
2;Sidney Crosby;PIT;PIT;C;75;44;45;89;88;45;133;8700000;9;0
9999;Frederik Andersen;TOR;TOR;G;66;33;4;0;99;20;133;5000000;10;14
9999;Carey Price;MTL;MON;G;62;37;3;0;111;15;131;6500000;11;5
1;Connor McDavid;EDM;EDM;C;82;30;70;100;60;70;130;3775000;12;0
9999;Peter Budaj;TBL;TAM;G;55;30;7;0;90;35;128;1024999;13;3
5;Nikita Kucherov;TBL;TBL;R;74;40;45;85;80;45;125;4767000;14;0
59;Kevin Shattenkirk;NYR;STL,;D;80;13;43;56;39;86;125;6650000;15;0
6;Brad Marchand;BOS;BOS;L;80;39;46;85;78;46;124;6125000;16;0
9999;Jake Allen;STL;STL;G;60;33;4;0;99;20;124;4350000;17;5
3;Patrick Kane;CHI;CHI;R;82;34;55;89;68;55;123;10500000;18;0
9999;Martin Jones;SJS;SAN;G;65;35;2;0;105;10;121;3000000;19;6
9999;Matt Murray;PIT;PIT;G;47;32;4;0;96;20;120;3750000;20;4
88;Dustin Byfuglien;WPG;WPG;D;80;13;39;52;39;78;117;7600000;21;0
9999;Pekka Rinne;NAS;NAS;G;61;31;3;0;93;15;117;7000000;22;9
7;Mark Scheifele;WPG;WPG;C;79;32;50;82;64;50;114;6125000;23;0
10;Vladimir Tarasenko;STL;STL;R;82;39;36;75;78;36;114;7500000;24;0
96;Justin Schultz;PIT;PIT;D;78;12;39;51;36;78;114;5500000;25;0
9999;John Gibson;ANA;ANA;G;49;25;6;0;75;30;114;2300000;26;9
82;Duncan Keith;CHI;CHI;D;80;6;47;53;18;94;112;5538000;27;0
105;John Klingberg;DAL;DAL;D;80;13;36;49;39;72;111;4250000;28;0
97;Torey Krug;BOS;BOS;D;81;8;43;51;24;86;110;5250000;29;0
104;Roman Josi;NAS;NSH;D;72;12;37;49;36;74;110;4000000;30;0
111;Alex Pietrangelo;STL;STL;D;80;14;34;48;42;68;110;6500000;31;0
9999;Corey Crawford;CHI;CHI;G;55;32;2;0;96;10;110;6000000;32;4
4;Nicklas Backstrom;WAS;WSH;C;82;23;63;86;46;63;109;6700000;33;0
20;Auston Matthews;TOR;TOR;C;82;40;29;69;80;29;109;3775000;34;0
9999;Henrik Lundqvist;NYR;NYR;G;55;31;2;0;93;10;107;8500000;35;4
8;Leon Draisaitl;EDM;EDM;C;82;29;48;77;58;48;106;8500000;36;0
11;Artemi Panarin;CLB;CHI;L;82;31;43;74;62;43;105;6000000;37;0
14;Evgeni Malkin;PIT;PIT;C;62;33;39;72;66;39;105;9500000;38;0
114;Zach Werenski;MTL;CBJ;D;78;11;36;47;33;72;105;613000;39;0
18;David Pastrnak;BOS;BOS;R;75;34;36;70;68;36;104;0;40;0
9999;Craig Anderson;OTT;OTT;G;40;25;5;0;75;25;104;4200000;41;4
119;Nick Leddy;NYI;NYI;D;81;11;35;46;33;70;103;5500000;42;0
21;Alex Ovechkin;WAS;WSH;L;82;33;36;69;66;36;102;9538000;43;0
26;Max Pacioretty;MTL;MTL;L;81;35;32;67;70;32;102;4500000;44;0
9999;Connor Hellebuyck;WPG;WPG;G;53;26;4;0;78;20;102;2250000;45;4
150;Shea Weber;MTL;MTL;D;78;17;25;42;51;50;101;7857000;46;0
9999;Steve Mason;WPG;WPG;G;54;26;3;0;78;15;101;4099999;47;8
12;Blake Wheeler;WPG;WPG;R;82;26;48;74;52;48;100;5600000;48;0
30;Patrik Laine;WPG;WPG;R;73;36;28;64;72;28;100;3575000;49;0
32;Jeff Skinner;CAR;CAR;L;79;37;26;63;74;26;100;5725000;50;0
135;Drew Doughty;LAK;LAK;D;82;12;32;44;36;64;100;7000000;51;0
9999;Cam Ward;CAR;CAR;G;61;26;2;0;78;10;100;3300000;52;12
15;Tyler Seguin;DAL;DAL;C;82;26;46;72;52;46;98;5750000;53;0
27;Jeff Carter;LAK;LAK;C;82;32;34;66;64;34;98;5273000;54;0
9999;Thomas Greiss;NYI;NYI;G;49;26;3;0;78;15;98;3333000;55;5
24;Joe Pavelski;SJS;SJS;C;81;29;39;68;58;39;97;6000000;56;0
33;Cam Atkinson;CLB;CBJ;R;82;35;27;62;70;27;97;3500000;57;0
124;Rasmus Ristolainen;BUF;BUF;D;79;6;39;45;18;78;96;5400000;58;0
147;Seth Jones;CLB;CBJ;D;75;12;30;42;36;60;96;5400000;59;0
22;Mikael Granlund;MIN;MIN;C;81;26;43;69;52;43;95;5750000;60;0
23;Jamie Benn;DAL;DAL;L;77;26;43;69;52;43;95;9500000;61;0
142;Jake Gardiner;TOR;TOR;D;82;9;34;43;27;68;95;4050000;62;0
28;John Tavares;NYI;NYI;C;77;28;38;66;56;38;94;5500000;63;0
19;Phil Kessel;PIT;PIT;R;82;23;47;70;46;47;93;6800000;64;0
29;Eric Staal;MIN;MIN;C;82;28;37;65;56;37;93;3500000;65;0
35;Nazem Kadri;TOR;TOR;C;82;32;29;61;64;29;93;4500000;66;0
36;Viktor Arvidsson;NAS;NSH;L;80;31;30;61;62;30;92;4250000;67;0
182;Ryan Ellis;NAS;NSH;D;71;16;22;38;48;44;92;2500000;68;0
34;James van Riemsdyk;TOR;TOR;L;82;29;33;62;58;33;91;4250000;69;0
191;Justin Faulk;CAR;CAR;D;75;17;20;37;51;40;91;4833000;70;0
9999;Brian Elliott;PHI;PHI;G;45;26;2;0;78;10;91;2750000;71;3
146;Ryan McDonagh;NYR;NYR;D;77;6;36;42;18;72;90;4700000;72;0
160;P.K. Subban;NAS;NSH;D;66;10;30;40;30;60;90;9000000;73;0
174;Oliver Ekman-Larsson;ARI;ARI;D;79;12;27;39;36;54;90;5500000;74;0
175;Mark Giordano;CGY;CGY;D;81;12;27;39;36;54;90;6750000;75;0
31;Nikolaj Ehlers;WPG;WPG;L;82;25;39;64;50;39;89;1594000;76;0
46;Filip Forsberg;NAS;NSH;L;82;31;27;58;62;27;89;6000000;77;0
55;T.J. Oshie;WAS;WSH;R;68;33;23;56;66;23;89;5750000;78;0
159;Ryan Suter;MIN;MIN;D;82;9;31;40;27;62;89;7538000;79;0
173;Cam Fowler;ANA;ANA;D;80;11;28;39;33;56;89;4000000;80;0
13;Ryan Getzlaf;ANA;ANA;C;74;15;58;73;30;58;88;8250000;81;0
181;Oscar Klefbom;EDM;EDM;D;82;12;26;38;36;52;88;4167000;82;0
9999;Kari Lehtonen;DAL;DAL;G;52;22;3;0;66;15;88;5900000;83;7
9999;Mike Condon;OTT;OTT;G;38;19;5;0;57;25;88;2400000;84;6
37;Mike Hoffman;OTT;OTT;L;74;26;35;61;52;35;87;5188000;85;0
154;Keith Yandle;FLA;FLA;D;82;5;36;41;15;72;87;6350000;86;0
171;Alec Martinez;LAK;LAK;D;82;9;30;39;27;60;87;4000000;87;0
9999;Robin Lehner;BUF;BUF;G;58;23;2;0;69;10;87;4000000;88;8
83;Anders Lee;NYI;NYI;L;81;34;18;52;68;18;86;3750000;89;0
180;Jared Spurgeon;MIN;MIN;D;76;10;28;38;30;56;86;5188000;90;0
197;Mike Green;DET;DET;D;72;14;22;36;42;44;86;6000000;91;0
9999;Andrei Vasilevskiy;TBL;TAM;G;47;23;2;0;69;10;86;3500000;92;7
25;Henrik Zetterberg;DET;DET;L;82;17;51;68;34;51;85;6083000;93;0
47;Sean Monahan;CGY;CGY;C;82;27;31;58;54;31;85;6375000;94;0
67;Wayne Simmonds;PHI;PHI;R;82;31;23;54;62;23;85;3975000;95;0
170;Shayne Gostisbehere;PHI;PHI;D;76;7;32;39;21;64;85;4500000;96;0
90;Rickard Rakell;ANA;ANA;C;71;33;18;51;66;18;84;3800000;97;0
38;William Nylander;TOR;TOR;C;81;22;39;61;44;39;83;1744000;98;0
91;Patrick Eaves;ANA;DAL,;R;79;32;19;51;64;19;83;3150000;99;0
168;Matt Niskanen;WAS;WSH;D;78;5;34;39;15;68;83;5750000;100;0
169;Brady Skjei;NYR;NYR;D;80;5;34;39;15;68;83;925000;101;0
178;Tyson Barrie;COL;COL;D;74;7;31;38;21;62;83;5500000;102;0
186;John Carlson;WAS;WSH;D;72;9;28;37;27;56;83;3967000;103;0
48;Marcus Johansson;NJD;WSH;L;82;24;34;58;48;34;82;4583000;104;0
53;Nino Niederreiter;MIN;MIN;R;82;25;32;57;50;32;82;5250000;105;0
60;Kyle Turris;OTT;OTT;C;78;27;28;55;54;28;82;3500000;106;0
39;Jakub Voracek;PHI;PHI;R;82;20;41;61;40;41;81;8250000;107;0
54;Jack Eichel;BUF;BUF;C;61;24;33;57;48;33;81;3775000;108;0
72;Chris Kreider;NYR;NYR;L;75;28;25;53;56;25;81;4625000;109;0
92;Jonathan;MIN;FLA;C;75;30;21;51;60;21;81;4167000;110;0
167;Brent Seabrook;CHI;CHI;D;79;3;36;39;9;72;81;6875000;111;0
9999;Cory Schneider;NJD;NJD;G;59;20;2;0;60;10;81;6000000;112;11
9999;Mike Smith;CGY;CGY;G;55;19;3;0;57;15;81;4250000;113;9
40;Mitchell Marner;TOR;TOR;C;77;19;42;61;38;42;80;1744000;114;0
49;Ryan Kesler;ANA;ANA;C;82;22;36;58;44;36;80;6875000;115;0
61;Brayden Schenn;STL;PHI;C;79;25;30;55;50;30;80;5125000;116;0
41;Johnny Gaudreau;CGY;CGY;L;72;18;43;61;36;43;79;6750000;117;0
50;Jonathan Toews;CHI;CHI;C;72;21;37;58;42;37;79;10500000;118;0
73;Kyle Palmieri;NJD;NJD;R;80;26;27;53;52;27;79;4650000;119;0
212;Matt Dumba;COL;MIN;D;76;11;23;34;33;46;79;6000000;120;0
213;Nick Holden;NYR;NYR;D;80;11;23;34;33;46;79;1650000;121;0
43;Evgeny Kuznetsov;WAS;WSH;C;82;19;40;59;38;40;78;7800000;122;0
56;J.T. Miller;NYR;NYR;L;82;22;34;56;44;34;78;2625000;123;0
194;Andrei Markov;MTL;MTL;D;62;6;30;36;18;60;78;675000;124;0
195;Alex Goligoski;ARI;ARI;D;82;6;30;36;18;60;78;5475000;125;0
196;TJ Brodie;BOS;CGY;D;82;6;30;36;18;60;78;775000;126;0
203;Andrej Sekera;EDM;EDM;D;80;8;27;35;24;54;78;5500000;127;0
68;David Krejci;BOS;BOS;C;82;23;31;54;46;31;77;7250000;128;0
69;Vincent Trocheck;FLA;FLA;C;82;23;31;54;46;31;77;4750000;129;0
74;Brandon Saad;CHI;CBJ;L;82;24;29;53;48;29;77;6000000;130;0
84;Logan Couture;SJS;SJS;C;73;25;27;52;50;27;77;6000000;131;0
93;Nick Foligno;CLB;CBJ;L;79;26;25;51;52;25;77;5500000;132;0
9999;Jonathan Bernier;COL;COL;G;33;21;2;0;63;10;77;2750000;133;4
51;Mikko Koivu;MIN;MIN;C;80;18;40;58;36;40;76;6750000;134;0
70;Mark Stone;OTT;OTT;R;71;22;32;54;44;32;76;3500000;135;0
75;Conor Sheary;PIT;PIT;L;61;23;30;53;46;30;76;3000000;136;0
193;Nikita Zaitsev;TOR;TOR;D;82;4;32;36;12;64;76;4500000;137;0
42;Ryan Johansen;NAS;NSH;C;82;14;47;61;28;47;75;8000000;138;0
62;Radim Vrbata;FLA;ARI;R;81;20;35;55;40;35;75;3750000;139;0
63;Ryan O'Reilly;EDM;BUF;C;72;20;35;55;40;35;75;6000000;140;0
76;Mikael Backlund;CGY;CGY;C;81;22;31;53;44;31;75;3575000;141;0
9999;Ryan Miller;ANA;ANA;G;54;18;3;0;54;15;75;2000000;142;6
44;Mats Zuccarello;NYR;NYR;R;80;15;44;59;30;44;74;4500000;143;0
57;Charlie Coyle;MIN;MIN;C;82;18;38;56;36;38;74;3200000;144;0
64;Jaden Schwartz;STL;STL;L;78;19;36;55;38;36;74;5350000;145;0
77;Patrice Bergeron;BOS;BOS;C;79;21;32;53;42;32;74;6875000;146;0
78;Jonathan Drouin;MTL;TBL;L;73;21;32;53;42;32;74;5500000;147;0
202;Colton Parayko;STL;STL;D;81;4;31;35;12;62;74;5500000;148;0
221;Jacob Trouba;WPG;WPG;D;60;8;25;33;24;50;74;3000000;149;0
9999;James Reimer;FLA;FLA;G;39;18;3;0;54;15;74;3400000;150;5
65;Tyler Bozak;TOR;TOR;C;78;18;37;55;36;37;73;4200000;151;0
79;Taylor Hall;NJD;NJD;L;72;20;33;53;40;33;73;6000000;152;0
85;Aleksander Barkov;FLA;FLA;C;61;21;31;52;42;31;73;5900000;153;0
98;Milan Lucic;EDM;EDM;L;82;23;27;50;46;27;73;6000000;154;0
103;Milan Lucic;EDM;EDM;L;82;23;27;50;46;27;73;6000000;155;0
108;Sebastian Aho;CAR;CAR;R;82;24;25;49;48;25;73;1775000;156;0
123;Patrick Marleau;TOR;SJS;C;82;27;19;46;54;19;73;6250000;157;0
210;Kris Letang;PIT;PIT;D;41;5;29;34;15;58;73;7250000;158;0
211;Jaccob Slavin;CAR;CAR;D;82;5;29;34;15;58;73;925000;159;0
45;Alexander Wennberg;CLB;CBJ;C;80;13;46;59;26;46;72;4900000;160;0
52;Claude Giroux;PHI;PHI;C;82;14;44;58;28;44;72;8275000;161;0
66;Derek Stepan;ARI;NYR;C;81;17;38;55;34;38;72;6500000;162;0
71;Alexander Radulov;DAL;MTL;R;76;18;36;54;36;36;72;6250000;163;0
80;Corey Perry;ANA;ANA;R;82;19;34;53;38;34;72;8625000;164;0
86;Bo Horvat;VAN;VAN;C;81;20;32;52;40;32;72;5500000;165;0
107;Jakob Silfverberg;ANA;ANA;R;79;23;26;49;46;26;72;3750000;166;0
113;Justin Williams;CAR;WSH;R;80;24;24;48;48;24;72;4500000;167;0
220;Dmitry Orlov;WAS;WSH;D;82;6;27;33;18;54;72;5100000;168;0
94;Jordan Eberle;NYI;EDM;C;82;20;31;51;40;31;71;6000000;169;0
122;Tomas Tatar;DET;DET;L;82;25;21;46;50;21;71;5300000;170;0
134;Marian Hossa;CHI;CHI;R;73;26;19;45;52;19;71;5275000;171;0
145;Evander Kane;BUF;BUF;L;70;28;15;43;56;15;71;5250000;172;0
9999;Chad Johnson;BUF;BUF;G;36;18;3;0;54;15;70;2500000;173;1
9999;Antti Raanta;ARI;ARI;G;26;16;4;0;48;20;70;1000000;174;2
58;Josh Bailey;NYI;NYI;R;82;13;43;56;26;43;69;3300000;175;0
81;Nathan MacKinnon;COL;COL;C;82;16;37;53;32;37;69;6300000;176;0
87;Ondrej Palat;TBL;TBL;L;75;17;35;52;34;35;69;5300000;177;0
118;Jason Zucker;MIN;MIN;L;79;22;25;47;44;25;69;2000000;178;0
153;Patrick Maroon;EDM;EDM;L;81;27;15;42;54;15;69;1500000;179;0
243;Dion Phaneuf;OTT;OTT;D;81;9;21;30;27;42;69;7000000;180;0
9999;Scott Darling;CAR;CAR;G;27;18;2;0;54;10;69;4150000;181;5
99;Sam Gagner;VAN;CBJ;C;81;18;32;50;36;32;68;3150000;182;0
102;Sam Gagner;VAN;CBJ;C;81;18;32;50;36;32;68;3150000;183;0
117;Bryan Little;WPG;WPG;C;59;21;26;47;42;26;68;4700000;184;0
141;Tanner Pearson;LAK;LAK;L;80;24;20;44;48;20;68;3750000;185;0
249;Zdeno Chara;BOS;BOS;D;75;10;19;29;30;38;68;4000000;186;0
9999;Petr Mrazek;DET;DET;G;44;18;1;0;54;5;68;4000000;187;9
95;Alexander Steen;STL;STL;L;76;16;35;51;32;35;67;5750000;188;0
133;Artem Anisimov;CHI;CHI;C;64;22;23;45;44;23;67;4550000;189;0
166;Michael Grabner;NYR;NYR;R;76;27;13;40;54;13;67;1650000;190;0
106;Kevin Hayes;NYR;NYR;C;76;17;32;49;34;32;66;2600000;191;0
140;Richard Panik;CHI;CHI;R;82;22;22;44;44;22;66;2800000;192;0
242;Ivan Provorov;PHI;PHI;D;82;6;24;30;18;48;66;1744000;193;0
9999;Marc-Andre Fleury;NYR;VGK;G;34;18;1;0;54;5;66;5700000;194;7
100;Henrik Sedin;VAN;VAN;C;82;15;35;50;30;35;65;7000000;195;0
101;Jason Spezza;DAL;VAN;C;68;15;35;50;30;35;65;7500000;196;0
112;Thomas Vanek;VAN;DET,;L;68;17;31;48;34;31;65;2000000;197;0
132;Brock Nelson;NYI;NYI;C;81;20;25;45;40;25;65;2500000;198;0
139;Patric Hornqvist;PIT;PIT;R;70;21;23;44;42;23;65;4250000;199;0
144;Paul Byron;MTL;MTL;L;81;22;21;43;44;21;65;1167000;200;0
235;Damon Severson;NJD;NJD;D;80;3;28;31;9;56;65;4167000;201;0
263;Jason Demers;FLA;FLA;D;81;9;19;28;27;38;65;4500000;202;0
264;Jake Muzzin;LAK;LAK;D;82;9;19;28;27;38;65;4000000;203;0
89;Anze Kopitar;LAK;LAK;C;76;12;40;52;24;40;64;10000000;204;0
116;Sam Reinhart;BUF;BUF;C;79;17;30;47;34;30;64;3544000;205;0
121;David Perron;BOS;STL;L;82;18;28;46;36;28;64;0;206;0
130;Kyle Okposo;BUF;BUF;R;65;19;26;45;38;26;64;6000000;207;0
131;Tyler Johnson;TBL;TBL;C;66;19;26;45;38;26;64;5000000;208;0
158;James Neal;PHI;NSH;L;70;23;18;41;46;18;64;8250000;209;0
261;Jeff Petry;MTL;MTL;D;80;8;20;28;24;40;64;5500000;210;0
9999;Ben Bishop;DAL;DAL;G;37;18;1;0;54;5;64;4917000;211;5
120;Jaromir Jagr;FLA;FLA;R;82;16;30;46;32;30;62;0;212;0
246;Noah Hani n  ﬁ;MIN;CAR;D;81;4;25;29;12;50;62;5250000;213;0
260;Marc-Edouard Vlasic;SJS;SJS;D;75;6;22;28;18;44;62;4250000;214;0
9999;Roberto Luongo;FLA;FLA;G;39;17;1;0;51;5;62;4533000;215;6
110;Matthew Tkachuk;CGY;CGY;L;76;13;35;48;26;35;61;1775000;216;0
128;Jordan Staal;CAR;CAR;C;75;16;29;45;32;29;61;6000000;217;0
129;Victor Rask;CAR;CAR;C;82;16;29;45;32;29;61;4000000;218;0
137;Alex Galchenyuk;MTL;MTL;C;61;17;27;44;34;27;61;4900000;219;0
138;Michael Frolik;CGY;CGY;R;82;17;27;44;34;27;61;4300000;220;0
143;Ryan Nugent-Hopkins;EDM;EDM;C;82;18;25;43;36;25;61;6000000;221;0
152;Zach Parise;MIN;MIN;L;69;19;23;42;38;23;61;7538000;222;0
185;Rick Nash;NYR;NYR;R;67;23;15;38;46;15;61;7800000;223;0
9999;Carter Hutton;STL;STL;G;21;13;4;0;39;20;61;1125000;224;2
109;Gustav Nyquist;DET;DET;R;76;12;36;48;24;36;60;4750000;225;0
115;Jason Pominville;BUF;MIN;R;78;13;34;47;26;34;60;5600000;226;0
151;Mike Fisher;OTT;NSH;C;72;18;24;42;36;24;60;2400000;227;0
165;Adam Henrique;NJD;NJD;C;82;20;20;40;40;20;60;4000000;228;0
258;Nathan Beaulieu;BUF;MTL;D;74;4;24;28;12;48;60;2400000;229;0
274;Mark Streit;MTL;PHI, PIT;D;68;6;21;27;18;42;60;700000;230;0
276;Morgan Rielly;TOR;TOR;D;76;6;21;27;18;42;60;5000000;231;0
127;Travis Zajac;NJD;NJD;C;80;14;31;45;28;31;59;5750000;232;0
136;Daniel Sedin;VAN;VAN;L;82;15;29;44;30;29;59;7000000;233;0
157;Matt Duchene;COL;COL;C;77;18;23;41;36;23;59;6000000;234;0
177;Martin Hanzal;DAL;ARI,;C;71;20;19;39;40;19;59;4750000;235;0
