9;Brent Burns;SJS;SJS;D;82;29;47;76;87;94;181;8000000;1;0
126;Mathieu Perreault;WPG;WPG;C;65;13;32;45;26;32;58;4125000;236;0
156;Frans Nielsen;DET;DET;C;79;17;24;41;34;24;58;5250000;237;0
163;Paul Stastny;STL;STL;C;66;18;22;40;36;22;58;7000000;238;0
164;Brayden Point;TBL;TBL;C;68;18;22;40;36;22;58;894000;239;0
184;Mikko Rantanen;COL;COL;R;75;20;18;38;40;18;58;1627000;240;0
149;Teuvo Teravainen;CAR;CAR;L;81;15;27;42;30;27;57;2860000;241;0
219;Patrik Berglund;STL;STL;C;82;23;11;34;46;11;57;3850000;242;0
281;Ian Cole;PIT;PIT;D;81;5;21;26;15;42;57;2100000;243;0
9999;Calvin Pickard;NYI;VGK;G;48;15;2;0;45;10;57;3300000;244;2
125;Elias Lindholm;CAR;CAR;C;72;11;34;45;22;34;56;2700000;245;0
162;Lee Stempniak;CAR;CAR;R;82;16;24;40;32;24;56;2500000;246;0
201;Connor Brown;TOR;TOR;R;82;20;16;36;40;16;56;2100000;247;0
280;Paul Martin;SJS;SJS;D;81;4;22;26;12;44;56;4850000;248;0
330;John Moore;NJD;NJD;D;63;12;10;22;36;20;56;1667000;249;0
9999;Philipp Grubauer;WAS;WAS;G;19;13;3;0;39;15;56;1500000;250;2
183;David Backes;BOS;BOS;R;74;17;21;38;34;21;55;6000000;251;0
192;Nick Bonino;NAS;PIT;C;80;18;19;37;36;19;55;4099999;252;0
200;Alex Killorn;TBL;TBL;L;81;19;17;36;38;17;55;4450000;253;0
289;Calvin de Haan;NAS;NYI;D;82;5;20;25;15;40;55;2000000;254;0
148;Valtteri Filppula;PHI;TBL,;C;79;12;30;42;24;30;54;5000000;255;0
241;Andrew Ladd;NYI;NYI;L;78;23;8;31;46;8;54;5500000;256;0
155;Brandon Dubinsky;CLB;CBJ;C;80;12;29;41;24;29;53;5850000;257;0
161;Phillip Danault;MTL;MTL;L;82;13;27;40;26;27;53;912000;258;0
176;Derick Brassard;OTT;OTT;C;81;14;25;39;28;25;53;5000000;259;0
199;Anthony Mantha;DET;DET;R;60;17;19;36;34;19;53;863000;260;0
209;Sven Baertschi;VAN;VAN;L;68;18;17;35;36;17;53;1850000;261;0
228;Jason Chimera;NYI;NYI;L;82;20;13;33;40;13;53;2250000;262;0
287;Jonas Brodin;MIN;MIN;D;68;3;22;25;9;44;53;4167000;263;0
189;Kris Versteeg;CGY;CGY;R;69;15;22;37;30;22;52;1750000;264;0
190;Reilly Smith;VAN;FLA;R;80;15;22;37;30;22;52;688000;265;0
218;Boone Jenner;CLB;CBJ;C;82;18;16;34;36;16;52;2900000;266;0
313;Johnny Boychuk;NYI;NYI;D;66;6;17;23;18;34;52;6000000;267;0
314;Radko Gudas;PHI;PHI;D;67;6;17;23;18;34;52;3350000;268;0
315;David Savard;CLB;CBJ;D;74;6;17;23;18;34;52;4250000;269;0
336;Aaron Ekblad;FLA;FLA;D;68;10;11;21;30;22;52;7500000;270;0
188;Mika Zibanejad;NYR;NYR;C;56;14;23;37;28;23;51;5350000;271;0
207;Mark Letestu;EDM;EDM;C;78;16;19;35;32;19;51;1800000;272;0
208;Andrew Cogliano;ANA;ANA;L;82;16;19;35;32;19;51;3000000;273;0
217;Brandon Sutter;VAN;VAN;C;81;17;17;34;34;17;51;4375000;274;0
227;Gabriel Landeskog;COL;COL;L;72;18;15;33;36;15;51;5571000;275;0
234;Markus Granlund;VAN;VAN;C;69;19;13;32;38;13;51;900000;276;0
300;Sami Vatanen;ANA;ANA;D;71;3;21;24;9;42;51;4875000;277;0
301;Troy Stecher;VAN;VAN;D;71;3;21;24;9;42;51;925000;278;0
312;Jack Johnson;CLB;CBJ;D;82;5;18;23;15;36;51;4357000;279;0
9999;Jaroslav Halak;NYI;NYI;G;26;12;2;0;36;10;51;4500000;280;5
172;Ryan Spooner;BOS;BOS;C;78;11;28;39;22;28;50;2825000;281;0
187;Scott Hartnell;NAS;CBJ;L;78;13;24;37;26;24;50;1000000;282;0
198;Dustin Brown;LAK;LAK;R;80;14;22;36;28;22;50;5875000;283;0
206;Brian Gionta;BUF;BUF;R;82;15;20;35;30;20;50;0;284;0
215;Tyler Toffoli;LAK;LAK;C;63;16;18;34;32;18;50;4600000;285;0
216;Tobias Rieder;ARI;ARI;R;80;16;18;34;32;18;50;2225000;286;0
240;Ryan Hartman;CHI;CHI;L;76;19;12;31;38;12;50;863000;287;0
226;Jake Guentzel;PIT;PIT;C;40;16;17;33;32;17;49;925000;288;0
233;Dylan Larkin;DET;DET;C;80;17;15;32;34;15;49;1425000;289;0
311;Mattias Ekholm;NAS;NSH;D;82;3;20;23;9;40;49;3750000;290;0
323;Dennis Seidenberg;NYI;NYI;D;73;5;17;22;15;34;49;1250000;291;0
324;Anton Stralman;TBL;TBL;D;73;5;17;22;15;34;49;4500000;292;0
214;Sean Couturier;PHI;PHI;C;66;14;20;34;28;20;48;4333000;293;0
225;Christian Dvorak;ARI;ARI;C;78;15;18;33;30;18;48;1052000;294;0
232;Zack Smith;OTT;OTT;C;74;16;16;32;32;16;48;3250000;295;0
332;Alexander Edler;VAN;VAN;D;68;6;15;21;18;30;48;5000000;296;0
179;Max Domi;ARI;ARI;L;59;9;29;38;18;29;47;1363000;297;0
204;Andre Burakovsky;WAS;WSH;L;64;12;23;35;24;23;47;3000000;298;0
205;Colin Wilson;COL;NSH;C;70;12;23;35;24;23;47;3938000;299;0
257;Andreas Athanasiou;DET;DET;C;64;18;11;29;36;11;47;0;300;0
345;Jakob Chychrun;ARI;ARI;D;68;7;13;20;21;26;47;1350000;301;0
224;Devin Shore;DAL;DAL;C;82;13;20;33;26;20;46;925000;302;0
229;Ryan Dzingel;OTT;OTT;L;81;14;18;32;28;18;46;1800000;303;0
230;Matt Moulson;BUF;BUF;L;81;14;18;32;28;18;46;5000000;304;0
231;Leo Komarov;TOR;TOR;C;82;14;18;32;28;18;46;2950000;305;0
238;Alexandre Burrows;OTT;VAN,;L;75;15;16;31;30;16;46;2500000;306;0
239;Calle Jarnkrok;NAS;NSH;C;81;15;16;31;30;16;46;2000000;307;0
256;Josh Anderson;CLB;CBJ;R;78;17;12;29;34;12;46;0;308;0
273;Artturi Lehkonen;MTL;MTL;L;73;18;10;28;36;10;46;925000;309;0
343;Hampus Lindholm;ANA;ANA;D;66;6;14;20;18;28;46;5250000;310;0
344;Josh Morrissey;ANA;WPG;D;82;6;14;20;18;28;46;825000;311;0
222;Radek Faksa;DAL;DAL;C;80;12;21;33;24;21;45;2200000;312;0
223;Jean-Gabriel Pageau;OTT;OTT;C;82;12;21;33;24;21;45;3100000;313;0
237;Matt Cullen;MIN;PIT;C;72;13;18;31;26;18;44;1700000;314;0
255;Adam Lowry;WPG;WPG;C;82;15;14;29;30;14;44;1125000;315;0
341;Thomas Hickey;NYI;NYI;D;76;4;16;20;12;32;44;2200000;316;0
244;Ryan Strome;EDM;NYI;C;69;13;17;30;26;17;43;2500000;317;0
245;Jay Beagle;WAS;WSH;C;81;13;17;30;26;17;43;1750000;318;0
272;Bryan Rust;PIT;PIT;R;57;15;13;28;30;13;43;640000;319;0
279;Jimmy Vesey;NYR;NYR;L;80;16;11;27;32;11;43;3775000;320;0
340;Jake McCabe;BUF;BUF;D;76;3;17;20;9;34;43;1600000;321;0
356;Trevor Daley;DET;PIT;D;56;5;14;19;15;28;43;3167000;322;0
357;Ben Hutton;VAN;VAN;D;71;5;14;19;15;28;43;2800000;323;0
271;Nick Ritchie;ANA;ANA;L;77;14;14;28;28;14;42;1627000;324;0
339;Brett Pesce;CAR;CAR;D;82;2;18;20;6;36;42;925000;325;0
355;Adam Larsson;EDM;EDM;D;79;4;15;19;12;30;42;4167000;326;0
370;Michael Del Zotto;VAN;PHI;D;51;6;12;18;18;24;42;688000;327;0
371;Esa Lindell;DAL;DAL;D;73;6;12;18;18;24;42;2200000;328;0
236;Michael Cammalleri;SJS;NJD;C;61;10;21;31;20;21;41;2000000;329;0
253;Andrew Shaw;MTL;MTL;C;68;12;17;29;24;17;41;3900000;330;0
254;Craig Smith;NAS;NSH;R;78;12;17;29;24;17;41;4250000;331;0
270;PA Parenteau;NAS;NJD,;R;67;13;15;28;26;15;41;9000000;332;0
278;Jarome Iginla;LAK;COL,;R;80;14;13;27;28;13;41;0;333;0
286;Erik Haula;VAN;MIN;L;72;15;11;26;30;11;41;3500000;334;0
354;Cody Franson;CHI;BUF;D;68;3;16;19;9;32;41;0;335;0
366;Dennis Wideman;CGY;CGY;D;57;5;13;18;15;26;41;0;336;0
368;Niklas Hjalmarsson;ARI;CHI;D;73;5;13;18;15;26;41;4099999;337;0
369;Francois Beauchemin;ANA;COL;D;81;5;13;18;15;26;41;1500000;338;0
393;Michael Matheson;FLA;FLA;D;81;7;10;17;21;20;41;925000;339;0
251;Robby Fabbri;STL;STL;C;51;11;18;29;22;18;40;1107000;340;0
252;Derek Ryan;CAR;CAR;C;67;11;18;29;22;18;40;1425000;341;0
299;Micheal Ferland;CGY;CGY;L;76;15;10;25;30;10;40;1750000;342;0
310;Brett Ritchie;DAL;DAL;R;78;16;8;24;32;8;40;1750000;343;0
9999;Antti Niemi;PIT;PIT;G;30;12;0;0;36;0;40;700000;344;4
248;Brendan Gallagher;MTL;MTL;R;64;10;19;29;20;19;39;3750000;345;0
250;Joel Ward;SJS;SJS;R;78;10;19;29;20;19;39;3275000;346;0
268;Jussi Jokinen;EDM;FLA;L;69;11;17;28;22;17;39;1100000;347;0
269;Travis Konecny;PHI;PHI;C;70;11;17;28;22;17;39;1107000;348;0
277;Antoine Roussel;DAL;DAL;L;60;12;15;27;24;15;39;2000000;349;0
285;Sam Bennett;CGY;CGY;C;81;13;13;26;26;13;39;1950000;350;0
353;Matt Hunwick;PIT;TOR;D;72;1;18;19;3;36;39;2250000;351;0
387;Chris Wideman;OTT;OTT;D;76;5;12;17;15;24;39;800000;352;0
389;Brian Campbell;NJD;CHI;D;80;5;12;17;15;24;39;2750000;353;0
390;Josh Manson;ANA;ANA;D;82;5;12;17;15;24;39;825000;354;0
9999;Aaron Dell;SJS;SAN;G;17;11;1;0;33;5;39;625000;355;1
9999;Anders Nilsson;VAN;VAN;G;23;10;1;0;30;5;39;2500000;356;4
247;Chris Kunitz;TBL;PIT;L;71;9;20;29;18;20;38;2000000;357;0
265;Vladislav;STL;TBL;C;74;10;18;28;20;18;38;7500000;358;0
266;Tomas Plekanec;MTL;MTL;C;78;10;18;28;20;18;38;6000000;359;0
267;Zach Hyman;TOR;TOR;C;82;10;18;28;20;18;38;2250000;360;0
296;Bobby Ryan;OTT;OTT;R;62;13;12;25;26;12;38;7250000;361;0
297;Troy Brouwer;CGY;CGY;R;74;13;12;25;26;12;38;4500000;362;0
298;Brian Boyle;NJD;TBL,;C;75;13;12;25;26;12;38;2750000;363;0
322;Brett Connolly;WAS;WSH;R;66;15;8;23;30;8;38;1500000;364;0
362;David Schlemko;MTL;SJS;D;62;2;16;18;6;32;38;2100000;365;0
363;Andrew MacDonald;PHI;PHI;D;73;2;16;18;6;32;38;5000000;366;0
364;Derek Forbort;LAK;LAK;D;82;2;16;18;6;32;38;650000;367;0
382;Nikita Nesterov;TBL;TBL,;D;48;4;13;17;12;26;38;4767000;368;0
383;Jordie Benn;MTL;DAL,;D;71;4;13;17;12;26;38;1100000;369;0
384;Ron Hainsey;TOR;CAR,;D;72;4;13;17;12;26;38;3000000;370;0
385;Mark Pysyk;FLA;FLA;D;82;4;13;17;12;26;38;2733000;371;0
408;Brandon Carlo;BOS;BOS;D;82;6;10;16;18;20;38;894000;372;0
9999;Juuse Saros;NAS;NAS;G;19;10;1;0;30;5;38;925000;373;3
9999;Al Montoya;MTL;MON;G;18;8;2;0;24;10;38;1062000;374;4
262;Antoine Vermette;ANA;ANA;C;72;9;19;28;18;19;37;1750000;375;0
294;Daniel Winnik;MIN;WSH;L;72;12;13;25;24;13;37;0;376;0
295;Lars Eller;WAS;WSH;C;81;12;13;25;24;13;37;3500000;377;0
381;Nate Schmidt;STL;WSH;D;60;3;14;17;9;28;37;650000;378;0
404;Trevor van Riemsdyk;CAR;CHI;D;58;5;11;16;15;22;37;825000;379;0
283;Jonathan Huberdeau;FLA;FLA;L;31;10;16;26;20;16;36;5900000;380;0
284;Mikkel Boedker;SJS;SJS;L;81;10;16;26;20;16;36;4000000;381;0
292;Jordan Martinook;ARI;ARI;L;77;11;14;25;22;14;36;1800000;382;0
293;Dominic Moore;TOR;BOS;C;82;11;14;25;22;14;36;1000000;383;0
308;Alex Chiasson;WAS;CGY;R;81;12;12;24;24;12;36;0;384;0
309;Trevor Lewis;LAK;LAK;C;82;12;12;24;24;12;36;2000000;385;0
321;Marcus Foligno;MIN;BUF;L;80;13;10;23;26;10;36;0;386;0
378;Erik Johnson;COL;COL;D;46;2;15;17;6;30;36;6000000;387;0
379;Connor Murphy;CHI;ARI;D;77;2;15;17;6;30;36;3850000;388;0
380;Cody Ceci;OTT;OTT;D;79;2;15;17;6;30;36;2800000;389;0
402;Deryk Engelland;OTT;CGY;D;81;4;12;16;12;24;36;5000000;390;0
425;Kyle Quincey;MIN;NJD,;D;73;6;9;15;18;18;36;1250000;391;0
9999;Jimmy Howard;DET;DET;G;24;10;1;0;30;5;36;5292000;392;1
9999;Jonathan Quick;LAK;LOS;G;17;8;2;0;24;10;36;5800000;393;2
307;Loui Eriksson;VAN;VAN;L;65;11;13;24;22;13;35;6000000;394;0
320;Nikolay Kulemin;NYI;NYI;L;72;12;11;23;24;11;35;4187999;395;0
338;Brendan Perlini;ARI;ARI;L;57;14;7;21;28;7;35;1363000;396;0
9999;Michael Hutchinson;NYR;WPG;G;20;9;1;0;27;5;35;1650000;397;3
259;Nick Schmaltz;CHI;CHI;C;61;6;22;28;12;22;34;1542000;398;0
282;Scott Wilson;PIT;PIT;L;78;8;18;26;16;18;34;625000;399;0
319;Chris Tierney;SJS;SJS;C;80;11;12;23;22;12;34;735000;400;0
337;Chris Stewart;MIN;MIN;R;79;13;8;21;26;8;34;1150000;401;0
422;Dan Girardi;TBL;NYR;D;63;4;11;15;12;22;34;3000000;402;0
9999;Michal Neuvirth;PHI;PHI;G;24;11;0;0;33;0;34;2500000;403;1
9999;Louis Domingue;ARI;ARI;G;26;11;0;0;33;0;34;1050000;404;1
275;Shane Doan;CLB;ARI;R;74;6;21;27;12;21;33;5400000;405;0
291;Casey Cizikas;NYI;NYI;C;59;8;17;25;16;17;33;3350000;406;0
305;Anthony Beauvillier;NYI;NYI;C;66;9;15;24;18;15;33;1107000;407;0
306;Colton Sceviour;FLA;FLA;C;80;9;15;24;18;15;33;950000;408;0
318;Mikhail Grigorenko;PHI;COL;C;75;10;13;23;20;13;33;900000;409;0
329;Melker Karlsson;SJS;SJS;C;67;11;11;22;22;11;33;2000000;410;0
400;Dan Hamhuis;DAL;DAL;D;79;1;15;16;3;30;33;3750000;411;0
419;Matt Benning;EDM;EDM;D;62;3;12;15;9;24;33;1075000;412;0
420;Michael Stone;CGY;ARI,;D;64;3;12;15;9;24;33;3500000;413;0
421;Joel Edmundson;STL;STL;D;69;3;12;15;9;24;33;1050000;414;0
440;Anthony DeAngelo;NYR;ARI;D;39;5;9;14;15;18;33;1263000;415;0
9999;Jacob Markstrom;VAN;VAN;G;23;10;0;0;30;0;33;3667000;416;3
304;Pavel Zacha;NJD;NJD;C;70;8;16;24;16;16;32;1744000;417;0
317;Tom Pyatt;OTT;OTT;L;82;9;14;23;18;14;32;1100000;418;0
328;Tomas Hertl;SJS;SJS;C;49;10;12;22;20;12;32;3000000;419;0
464;Colin Miller;NAS;BOS;D;61;6;7;13;18;14;32;1333000;420;0
9999;Eddie Lack;CGY;CGY;G;18;8;1;0;24;5;32;1375000;421;3
9999;Keith Kinkaid;NJD;NJD;G;23;8;1;0;24;5;32;1250000;422;3
290;William Karlsson;NJD;CBJ;C;81;6;19;25;12;19;31;925000;423;0
302;Sven Andrighetto;COL;MTL,;R;46;7;17;24;14;17;31;1400000;424;0
303;Zack Kassian;EDM;EDM;R;79;7;17;24;14;17;31;1950000;425;0
335;Marian Gaborik;LAK;LAK;R;56;10;11;21;20;11;31;4875000;426;0
417;Brian Dumoulin;PIT;PIT;D;70;1;14;15;3;28;31;4099999;427;0
418;Jay Bouwmeester;STL;STL;D;81;1;14;15;3;28;31;5400000;428;0
434;Travis Hamonic;CGY;NYI;D;49;3;11;14;9;22;31;3857000;429;0
435;Kevin Klein;NYR;NYR;D;60;3;11;14;9;22;31;2600000;430;0
436;Matt Irwin;NAS;NSH;D;74;3;11;14;9;22;31;650000;431;0
438;Andrej Sustr;TBL;TBL;D;80;3;11;14;9;22;31;1950000;432;0
439;Kevin Bieksa;ANA;ANA;D;81;3;11;14;9;22;31;4000000;433;0
9999;Curtis McElhinney;TOR;TOR;G;15;8;1;0;24;5;31;850000;434;2
377;Rene Bourque;VAN;COL;R;65;12;6;18;24;6;30;688000;435;0
456;Nick Jensen;DET;DET;D;49;4;9;13;12;18;30;812000;436;0
457;Andy Greene;NJD;NJD;D;66;4;9;13;12;18;30;5000000;437;0
458;Marco Scandella;BUF;MIN;D;71;4;9;13;12;18;30;4000000;438;0
459;Justin Braun;SJS;SJS;D;81;4;9;13;12;18;30;3800000;439;0
288;Mike Ribeiro;NAS;NSH;C;46;4;21;25;8;21;29;0;440;0
316;Matt Stajan;CGY;CGY;C;81;6;17;23;12;17;29;3125000;441;0
327;Jori Lehtera;PHI;STL;C;64;7;15;22;14;15;29;4700000;442;0
334;Drew Stafford;NJD;WPG,;R;58;8;13;21;16;13;29;800000;443;0
352;Steven Stamkos;TBL;TBL;C;17;9;11;20;18;11;29;8500000;444;0
360;Joel Armia;WPG;WPG;R;57;10;9;19;20;9;29;925000;445;0
361;Matt Read;PHI;PHI;R;63;10;9;19;20;9;29;3625000;446;0
431;Alex Petrovic;FLA;FLA;D;49;1;13;14;3;26;29;1850000;447;0
432;Toby Enstrom;WPG;WPG;D;60;1;13;14;3;26;29;5750000;448;0
433;Paul Postma;BOS;WPG;D;65;1;13;14;3;26;29;725000;449;0
454;Kevan Miller;BOS;BOS;D;58;3;10;13;9;20;29;2500000;450;0
455;Karl Alzner;MTL;WSH;D;82;3;10;13;9;20;29;4625000;451;0
482;Braydon Coburn;TBL;TBL;D;80;5;7;12;15;14;29;3700000;452;0
325;Carl Hagelin;PIT;PIT;L;61;6;16;22;12;16;28;4000000;453;0
326;Nic Dowd;LAK;LAK;C;70;6;16;22;12;16;28;640000;454;0
333;Justin Abdelkader;DET;DET;L;64;7;14;21;14;14;28;4250000;455;0
346;Pavel Buchnevich;NYR;NYR;R;41;8;12;20;16;12;28;925000;456;0
347;Jannik Hansen;SJS;VAN,;R;43;8;12;20;16;12;28;2500000;457;0
348;Kevin Labanc;SJS;SJS;R;55;8;12;20;16;12;28;925000;458;0
349;Oscar Lindberg;EDM;NYR;C;65;8;12;20;16;12;28;4167000;459;0
350;Lauri Korpikoski;CLB;DAL,;L;69;8;12;20;16;12;28;0;460;0
351;Blake Comeau;COL;COL;L;77;8;12;20;16;12;28;2400000;461;0
375;Frank Vatrano;BOS;BOS;C;44;10;8;18;20;8;28;925000;462;0
376;Scottie Upshall;VAN;STL;R;73;10;8;18;20;8;28;0;463;0
430;Brooks Orpik;WAS;WSH;D;79;0;14;14;0;28;28;5500000;464;0
450;Niklas Kronwall;DET;DET;D;57;2;11;13;6;22;28;4750000;465;0
451;Mark Barberio;COL;MTL,;D;60;2;11;13;6;22;28;750000;466;0
453;Luca Sbisa;ARI;VAN;D;82;2;11;13;6;22;28;1050000;467;0
477;Patrick Wiercioch;VAN;COL;D;57;4;8;12;12;16;28;650000;468;0
478;Danny DeKeyser;DET;DET;D;82;4;8;12;12;16;28;5000000;469;0
9999;Jared Coreau;ANA;DET;G;14;5;2;0;15;10;28;900000;470;3
331;Jesper Fast;NYR;NYR;R;68;6;15;21;12;15;27;1850000;471;0
