9;Brent Burns;SJS;SJS;D;82;29;47;76;87;94;181;8000000;1;0
359;Beau Bennett;STL;NJD;R;65;8;11;19;16;11;27;650000;472;0
415;Kevin Fiala;NAS;NSH;L;54;11;5;16;22;5;27;1363000;473;0
416;Viktor Stalberg;NAS;CAR,;L;75;11;5;16;22;5;27;4250000;474;0
448;Kris Russell;EDM;EDM;D;68;1;12;13;3;24;27;4000000;475;0
449;Fedor Tyutin;COL;COL;D;69;1;12;13;3;24;27;0;476;0
473;Brandon Manning;PHI;PHI;D;65;3;9;12;9;18;27;975000;477;0
474;Xavier Ouellet;DET;DET;D;66;3;9;12;9;18;27;1250000;478;0
498;Darnell Nurse;EDM;EDM;D;44;5;6;11;15;12;27;1713000;479;0
9999;Darcy Kuemper;LAK;LOS;G;17;8;0;0;24;0;27;650000;480;3
9999;Joonas Korpisalo;CLB;COB;G;13;7;1;0;21;5;27;900000;481;1
358;Tom Wilson;WAS;WSH;R;82;7;12;19;14;12;26;2000000;482;0
373;Patrick Sharp;CHI;DAL;L;48;8;10;18;16;10;26;1000000;483;0
374;Brandon Pirri;FLA;NYR;R;60;8;10;18;16;10;26;0;484;0
398;Andrew Copp;WPG;WPG;C;64;9;8;17;18;8;26;1000000;485;0
399;Jamie McGinn;ARI;ARI;L;72;9;8;17;18;8;26;3333000;486;0
414;Adam Cracknell;DAL;DAL;R;69;10;6;16;20;6;26;675000;487;0
471;Ben Chiarot;WPG;WPG;D;59;2;10;12;6;20;26;1400000;488;0
497;Roman Polak;TOR;TOR;D;75;4;7;11;12;14;26;0;489;0
342;Cal Clutterbuck;NYI;NYI;R;66;5;15;20;10;15;25;3500000;490;0
372;Drake Caggiula;EDM;EDM;L;60;7;11;18;14;11;25;1350000;491;0
395;Darren Helm;DET;DET;C;50;8;9;17;16;9;25;3850000;492;0
396;Miles Wood;NJD;NJD;L;60;8;9;17;16;9;25;925000;493;0
397;Torrey Mitchell;MTL;MTL;C;78;8;9;17;16;9;25;1200000;494;0
412;Ryan White;VAN;ARI,;C;65;9;7;16;18;7;25;0;495;0
413;Dwight King;WPG;LAK,;L;80;9;7;16;18;7;25;7600000;496;0
429;Matt Calvert;CLB;CBJ;L;65;10;5;15;20;5;25;2200000;497;0
495;Fredrik Claesson;OTT;OTT;D;33;3;8;11;9;16;25;650000;498;0
394;Riley Nash;BOS;BOS;C;81;7;10;17;14;10;24;900000;499;0
469;Marc Methot;DAL;OTT;D;68;0;12;12;0;24;24;4900000;500;0
491;Adam Clendening;ARI;NYR;D;31;2;9;11;6;18;24;650000;501;0
492;Zach Bogosian;BUF;BUF;D;56;2;9;11;6;18;24;5143000;502;0
493;Ryan Murray;CLB;CBJ;D;60;2;9;11;6;18;24;2285000;503;0
518;Stephen Johns;DAL;DAL;D;61;4;6;10;12;12;24;725000;504;0
365;Shane Prince;NYI;NYI;L;50;5;13;18;10;13;23;850000;505;0
367;Alan Quine;NYI;NYI;C;61;5;13;18;10;13;23;613000;506;0
391;Joonas Donskoi;SJS;SJS;R;61;6;11;17;12;11;23;1900000;507;0
392;Nick Shore;LAK;LAK;C;70;6;11;17;12;11;23;925000;508;0
410;Brock McGinn;CAR;CAR;L;57;7;9;16;14;9;23;887000;509;0
411;Zemgus Girgensons;BUF;BUF;C;75;7;9;16;14;9;23;1600000;510;0
427;Dale Weise;PHI;PHI;R;64;8;7;15;16;7;23;2350000;511;0
428;Kyle Brodziak;STL;STL;C;69;8;7;15;16;7;23;950000;512;0
511;Adam Pelech;NYI;NYI;D;44;3;7;10;9;14;23;1600000;513;0
513;Marc Staal;NYR;NYR;D;72;3;7;10;9;14;23;5700000;514;0
9999;Semyon Varlamov;COL;COL;G;23;6;1;0;18;5;23;5900000;515;0
386;Marcus Kruger;CAR;CHI;C;70;5;12;17;10;12;22;3083000;516;0
388;Austin Watson;NAS;NSH;L;77;5;12;17;10;12;22;1100000;517;0
405;Tanner Kero;CHI;CHI;C;47;6;10;16;12;10;22;750000;518;0
406;Curtis McKenzie;DAL;DAL;L;53;6;10;16;12;10;22;700000;519;0
407;Nick Cousins;ARI;PHI;C;60;6;10;16;12;10;22;1000000;520;0
409;Derek MacKenzie;FLA;FLA;C;82;6;10;16;12;10;22;1375000;521;0
446;Benoit Pouliot;BUF;EDM;L;67;8;6;14;16;6;22;1150000;522;0
489;Jake Dotchin;TBL;TBL;D;35;0;11;11;0;22;22;812000;523;0
506;Chad Ruhwedel;PIT;PIT;D;34;2;8;10;6;16;22;650000;524;0
507;Christopher Tanev;VAN;VAN;D;53;2;8;10;6;16;22;4450000;525;0
508;Alexei Emelin;NAS;MTL;D;76;2;8;10;6;16;22;4099999;526;0
509;Adam McQuaid;BOS;BOS;D;77;2;8;10;6;16;22;2750000;527;0
510;Brenden Dillon;SJS;SJS;D;81;2;8;10;6;16;22;3270000;528;0
9999;Anton Khudobin;BOS;BOS;G;14;7;0;0;21;0;22;1200000;529;1
403;Alexander Burmistrov;STL;WPG,;C;49;5;11;16;10;11;21;6500000;530;0
426;Chris VandeVelde;OTT;PHI;C;81;6;9;15;12;9;21;0;531;0
444;Nick Bjugstad;FLA;FLA;C;54;7;7;14;14;7;21;4099999;532;0
445;Tim Schaller;BOS;BOS;C;59;7;7;14;14;7;21;775000;533;0
468;Magnus Paajarvi;DET;STL;L;32;8;5;13;16;5;21;750000;534;0
535;Brendan Smith;NYR;DET,;D;51;3;6;9;9;12;21;4350000;535;0
401;Tom Kuhnhackl;PIT;PIT;R;57;4;12;16;8;12;20;625000;536;0
423;Ondrej Kase;ANA;ANA;R;53;5;10;15;10;10;20;707000;537;0
424;Anthony Duclair;ARI;ARI;L;58;5;10;15;10;10;20;1200000;538;0
441;Vinnie Hinostroza;CHI;CHI;L;49;6;8;14;12;8;20;925000;539;0
442;David Desharnais;NYR;MTL,;C;49;6;8;14;12;8;20;1000000;540;0
443;Carl Soderberg;COL;COL;C;80;6;8;14;12;8;20;4750000;541;0
465;Matt Nieto;COL;SJS,;L;59;7;6;13;14;6;20;1000000;542;0
466;Lukas Sedlak;CLB;CBJ;C;62;7;6;13;14;6;20;825000;543;0
467;Ryan Reaves;PIT;STL;R;80;7;6;13;14;6;20;1125000;544;0
487;Jordan Weal;PHI;PHI;C;23;8;4;12;16;4;20;1750000;545;0
488;Shawn Matthias;WPG;WPG;L;45;8;4;12;16;4;20;2125000;546;0
503;Nikita Zadorov;COL;COL;D;56;0;10;10;0;20;20;0;547;0
527;Scott Mayfield;NYI;NYI;D;25;2;7;9;6;14;20;625000;548;0
529;Shea Theodore;PHI;ANA;D;34;2;7;9;6;14;20;4500000;549;0
531;Johnny Oduya;OTT;DAL,;D;52;2;7;9;6;14;20;2250000;550;0
532;Nikita Tryamkin;TOR;VAN;D;66;2;7;9;6;14;20;925000;551;0
462;Oliver Bjorkstrand;CAR;CBJ;R;26;6;7;13;12;7;19;1775000;552;0
463;Jordan Schroeder;CLB;MIN;C;37;6;7;13;12;7;19;650000;553;0
485;Tommy Wingels;CHI;SJS,;C;73;7;5;12;14;5;19;750000;554;0
486;Joakim Nordstrom;CAR;CAR;L;82;7;5;12;14;5;19;1275000;555;0
501;Tyler Pitlick;DAL;EDM;C;31;8;3;11;16;3;19;1000000;556;0
502;Michael Raf ﬂ;MTL;PHI;L;52;8;3;11;16;3;19;1076000;557;0
524;Greg Pateryn;DAL;MTL,;D;36;1;8;9;3;16;19;800000;558;0
525;Jonathan Ericsson;DET;DET;D;51;1;8;9;3;16;19;4250000;559;0
526;Jason Garrison;FLA;TBL;D;70;1;8;9;3;16;19;4500000;560;0
589;Jamie Oleksiak;DAL;DAL;D;41;5;2;7;15;4;19;965000;561;0
460;Austin Czarnik;BOS;BOS;C;49;5;8;13;10;8;18;675000;562;0
461;Tyler Ennis;MIN;BUF;L;51;5;8;13;10;8;18;4600000;563;0
484;Kyle Clifford;LAK;LAK;L;73;6;6;12;12;6;18;1600000;564;0
522;Stefan Noesen;NJD;ANA,;R;44;8;2;10;16;2;18;660000;565;0
523;Colton Sissons;NAS;NSH;C;58;8;2;10;16;2;18;625000;566;0
551;Michal Kempny;CHI;CHI;D;50;2;6;8;6;12;18;900000;567;0
552;Christian Folin;LAK;MIN;D;51;2;6;8;6;12;18;850000;568;0
553;Connor Carrick;TOR;TOR;D;67;2;6;8;6;12;18;750000;569;0
437;Luke Glendening;DET;DET;C;74;3;11;14;6;11;17;1800000;570;0
479;Ivan Barbashev;EDM;STL;C;30;5;7;12;10;7;17;725000;571;0
480;Peter Holland;MTL;TOR,;C;48;5;7;12;10;7;17;675000;572;0
481;Lawson Crouse;ARI;ARI;L;72;5;7;12;10;7;17;1603000;573;0
483;Chris Kelly;EDM;OTT;C;82;5;7;12;10;7;17;0;574;0
499;Johan Larsson;BUF;BUF;C;36;6;5;11;12;5;17;1475000;575;0
500;Eric Fehr;TOR;PIT,;C;53;6;5;11;12;5;17;2000000;576;0
546;Dylan DeMelo;SJS;SJS;D;25;1;7;8;3;14;17;650000;577;0
548;Alexey Marchenko;NAS;DET,;D;41;1;7;8;3;14;17;4099999;578;0
549;Yannick Weber;NAS;NSH;D;73;1;7;8;3;14;17;650000;579;0
550;Luke Schenn;ARI;ARI;D;78;1;7;8;3;14;17;1250000;580;0
475;Devin Setoguchi;WAS;LAK;R;45;4;8;12;8;8;16;650000;581;0
476;Josh Jooris;CAR;NYR,;R;54;4;8;12;8;8;16;775000;582;0
519;Reid Boucher;VAN;NJD,;C;39;6;4;10;12;4;16;688000;583;0
520;Denis Malgin;FLA;FLA;C;47;6;4;10;12;4;16;693000;584;0
521;Brian Flynn;DAL;MTL;C;51;6;4;10;12;4;16;700000;585;0
543;Tyler Graovac;WAS;MIN;C;52;7;2;9;14;2;16;625000;586;0
544;Paul LaDue;MTL;LAK;D;22;0;8;8;0;16;16;1167000;587;0
545;Justin Falk;BUF;BUF;D;52;0;8;8;0;16;16;650000;588;0
574;Korbinian Holzer;ANA;ANA;D;32;2;5;7;6;10;16;900000;589;0
575;Steven Santini;NJD;NJD;D;38;2;5;7;6;10;16;925000;590;0
576;Nate Prosser;STL;MIN;D;39;2;5;7;6;10;16;650000;591;0
577;Markus Nutivaara;CLB;CBJ;D;66;2;5;7;6;10;16;925000;592;0
452;Riley Sheahan;DET;DET;C;80;2;11;13;4;11;15;2075000;593;0
472;Cody Eakin;OTT;DAL;C;60;3;9;12;6;9;15;2800000;594;0
496;Marko Dano;WPG;WPG;C;38;4;7;11;8;7;15;850000;595;0
542;Matt Puempel;NYR;OTT,;L;40;6;3;9;12;3;15;725000;596;0
567;Martin Marincin;TOR;TOR;D;25;1;6;7;3;12;15;1250000;597;0
568;Ryan Sproul;DET;DET;D;27;1;6;7;3;12;15;625000;598;0
571;Kevin Gravel;LAK;LAK;D;49;1;6;7;3;12;15;650000;599;0
572;Olli Maatta;PIT;PIT;D;55;1;6;7;3;12;15;4083000;600;0
573;Ben Lovejoy;NJD;NJD;D;82;1;6;7;3;12;15;2667000;601;0
447;Nic Petan;WPG;WPG;L;54;1;12;13;2;12;14;863000;602;0
470;Micheal Haley;FLA;SJS;C;58;2;10;12;4;10;14;825000;603;0
494;Jiri Hudler;DAL;DAL;R;32;3;8;11;6;8;14;0;604;0
514;Joshua Ho-Sang;ANA;NYI;R;21;4;6;10;8;6;14;825000;605;0
515;Anton Slepyshev;EDM;EDM;L;41;4;6;10;8;6;14;1525000;606;0
516;Cedric Paquette;TBL;TBL;C;58;4;6;10;8;6;14;812000;607;0
517;Joseph Cramarossa;CGY;ANA,;C;59;4;6;10;8;6;14;0;608;0
538;Brad Richardson;ARI;ARI;C;16;5;4;9;10;4;14;2083000;609;0
539;Jack Skille;CLB;VAN;R;55;5;4;9;10;4;14;4357000;610;0
540;Nikita Soshnikov;TOR;TOR;R;56;5;4;9;10;4;14;925000;611;0
541;Matt Martin;TOR;TOR;L;82;5;4;9;10;4;14;2500000;612;0
563;Yanni Gourde;TBL;TBL;C;20;6;2;8;12;2;14;1000000;613;0
564;Taylor Fedun;WAS;BUF;D;27;0;7;7;0;14;14;800000;614;0
565;Anthony Bitetto;NAS;NSH;D;29;0;7;7;0;14;14;613000;615;0
603;Brandon Montour;ANA;ANA;D;27;2;4;;6;8;14;925000;616;0
604;Eric Gryba;EDM;EDM;D;40;2;4;;6;8;14;900000;617;0
605;Klas Dahlbeck;CAR;CAR;D;43;2;4;;6;8;14;850000;618;0
512;Logan Shaw;ANA;ANA;C;55;3;7;10;6;7;13;650000;619;0
536;Devante Smith-Pelly;WAS;NJD;R;53;4;5;9;8;5;13;650000;620;0
537;Michael Chaput;VAN;VAN;C;68;4;5;9;8;5;13;688000;621;0
561;William Carrier;NJD;BUF;L;41;5;3;8;10;3;13;925000;622;0
562;Jay McClement;PIT;CAR;C;65;5;3;8;10;3;13;0;623;0
591;Chris Wagner;OTT;ANA;C;43;6;1;7;12;1;13;0;624;0
595;Brad Hunt;PHI;STL,;D;12;1;5;6;3;10;13;0;625;0
597;Philip Larsen;PIT;VAN;D;26;1;5;6;3;10;13;6800000;626;0
598;Erik Gudbranson;VAN;VAN;D;30;1;5;6;3;10;13;3500000;627;0
599;Jyrki Jokipakka;WAS;CGY,;D;41;1;5;6;3;10;13;0;628;0
600;Jon Merrill;OTT;NJD;D;51;1;5;6;3;10;13;2250000;629;0
601;Josh Gorges;BUF;BUF;D;66;1;5;;3;10;13;3900000;630;0
490;Dmitrij Jaskin;STL;STL;R;51;1;10;11;2;10;12;1000000;631;0
505;Josh Leivo;TOR;TOR;L;13;2;8;10;4;8;12;613000;632;0
533;Joseph Blandisi;PHI;NJD;L;27;3;6;9;6;6;12;4700000;633;0
534;Nail Yakupov;COL;STL;R;40;3;6;9;6;6;12;875000;634;0
555;Zach Sanford;MTL;WSH,;L;39;4;4;8;8;4;12;613000;635;0
556;Jordan Nolan;LAK;LAK;C;46;4;4;8;8;4;12;950000;636;0
557;Jayson Megna;VAN;VAN;C;58;4;4;8;8;4;12;675000;637;0
558;Joe Colborne;COL;COL;C;62;4;4;8;8;4;12;2500000;638;0
559;Dennis Rasmussen;ANA;CHI;C;68;4;4;8;8;4;12;725000;639;0
560;Pierre-Edouard Bellemare;CAR;PHI;L;82;4;4;8;8;4;12;725000;640;0
590;Drew Miller;CHI;DET;L;55;5;2;7;10;2;12;0;641;0
592;Dalton Prout;NJD;CBJ,;D;29;0;6;6;0;12;12;1575000;642;0
593;Matt Tennyson;BUF;CAR;D;45;0;6;6;0;12;12;650000;643;0
594;Carl Gunnarsson;STL;STL;D;56;0;6;6;0;12;12;2900000;644;0
624;Tyler Myers;WPG;WPG;D;11;2;3;;6;6;12;5500000;645;0
627;Gustav Forsling;CHI;CHI;D;38;2;3;5;6;6;12;925000;646;0
628;Dmitry Kulikov;WPG;BUF;D;47;2;3;5;6;6;12;4333000;647;0
9999;Ondrej Pavelec;NYR;NYR;G;8;4;0;0;12;0;12;1300000;648;0
9999;Laurent Brossoit;EDM;EDM;G;4;4;0;0;12;0;12;750000;649;0
9999;Anthony Stolarz;DET;PHI;G;4;2;1;0;6;5;12;863000;650;1
504;Jacob Josefson;BUF;NJD;C;38;1;9;10;2;9;11;700000;651;0
528;Daniel Carr;MTL;MTL;L;33;2;7;9;4;7;11;725000;652;0
530;Michael Sgarbossa;WPG;ANA,;C;38;2;7;9;4;7;11;650000;653;0
554;Matt Beleskey;BOS;BOS;L;49;3;5;8;6;5;11;3800000;654;0
585;Ales Hemsky;MTL;DAL;R;15;4;3;7;8;3;11;1000000;655;0
586;Tyler Motte;TBL;CHI;L;33;4;3;7;8;3;11;5000000;656;0
587;Matt Hendricks;WPG;EDM;L;42;4;3;7;8;3;11;700000;657;0
588;Nick Lappin;NJD;NJD;R;43;4;3;7;8;3;11;925000;658;0
612;Cody McLeod;NAS;COL,;L;59;5;1;;10;1;11;1333000;659;0
618;Julius Honka;EDM;DAL;D;16;1;4;;3;8;11;675000;660;0
619;Taylor Chorney;WAS;WSH;D;18;1;4;;3;8;11;800000;661;0
620;Tom Gilbert;WPG;LAK;D;18;1;4;;3;8;11;5750000;662;0
9999;Jean-Francois Berube;CHI;CHI;G;7;3;0;0;9;0;11;700000;663;2
578;Joel Eriksson Ek;STL;MIN;C;15;3;4;7;6;4;10;1050000;664;0
579;Carter Rowney;STL;PIT;R;27;3;4;7;6;4;10;1125000;665;0
580;Greg McKegg;PIT;FLA,;C;46;3;4;7;6;4;10;650000;666;0
581;Steve Ott;WPG;DET,;C;53;3;4;7;6;4;10;4099999;667;0
582;Lance Bouma;CHI;CGY;L;61;3;4;7;6;4;10;1000000;668;0
583;Andreas Martinsen;MTL;COL,;L;64;3;4;7;6;4;10;675000;669;0
584;John Mitchell;CHI;COL;C;65;3;4;7;6;4;10;0;670;0
610;Evan Rodrigues;DAL;BUF;L;30;4;2;;8;2;10;2200000;671;0
611;Roman Lyubimov;NAS;PHI;L;47;4;2;;8;2;10;4000000;672;0
613;Zach Redmond;MTL;MTL;D;16;0;5;;0;10;10;613000;673;0
615;Cody Goloubef;BUF;COL;D;33;0;5;;0;10;10;0;674;0
616;John-Michael Liles;BOS;BOS;D;36;0;5;;0;10;10;0;675;0
652;Yohann Auvitu;EDM;NJD;D;25;2;2;4;6;4;10;700000;676;0
656;Mark Stuart;CHI;WPG;D;42;2;2;4;6;4;10;0;677;0
658;Brayden McNabb;WPG;LAK;D;49;2;2;4;6;4;10;700000;678;0
547;Jesse Puljujarvi;EDM;EDM;R;28;1;7;8;2;7;9;3425000;679;0
606;Gemel Smith;CGY;DAL;C;17;3;3;;6;3;9;650000;680;0
607;Jakub Vrana;PHI;WSH;L;21;3;3;;6;3;9;8250000;681;0
608;Timo Meier;BOS;SJS;R;34;3;3;;6;3;9;775000;682;0
609;J.T. Brown;NYR;TBL;R;64;3;3;;6;3;9;2625000;683;0
631;Brock Boeser;VAN;VAN;R;9;4;1;5;8;1;9;1492000;684;0
639;Cameron Gaunce;CAR;PIT;D;12;1;3;4;3;6;9;3300000;685;0
645;Robert Bortuzzo;STL;STL;D;38;1;3;4;3;6;9;1150000;686;0
566;Remi Elie;VAN;DAL;L;18;1;6;7;2;6;8;688000;687;0
569;Jared McCann;COL;FLA;C;29;1;6;7;2;6;8;0;688;0
570;Phillip Di Giuseppe;MTL;CAR;L;36;1;6;7;2;6;8;912000;689;0
602;Adrian Kempe;NYI;LAK;L;25;2;4;;4;4;8;1600000;690;0
630;J.T. Compher;NYR;COL;L;21;3;2;5;6;2;8;2625000;691;0
632;Nick Schultz;PHI;PHI;D;28;0;4;4;0;8;8;0;692;0
633;Slater Koekkoek;PIT;TBL;D;29;0;4;4;0;8;8;8700000;693;0
634;Luke Witkowski;DET;TBL;D;34;0;4;4;0;8;8;750000;694;0
635;Jakub Kindl;FLA;FLA;D;39;0;4;4;0;8;8;0;695;0
596;Stephen Gionta;NYI;NYI;R;26;1;5;6;2;5;7;650000;696;0
625;Kyle Connor;LAK;WPG;L;20;2;3;;4;3;7;1600000;697;0
626;Noel Acciari;CAR;BOS;C;29;2;3;5;4;3;7;1775000;698;0
629;Jimmy Hayes;NJD;BOS;R;58;2;3;5;4;3;7;0;699;0
662;Nicholas Baptiste;WPG;BUF;R;14;3;1;4;6;1;7;863000;700;0
663;Chris Thorburn;STL;WPG;R;64;3;1;4;6;1;7;900000;701;0
675;Clayton Stoner;ARI;ANA;D;14;1;2;3;3;4;7;1673000;702;0
676;Michal Rozsival;CHI;CHI;D;22;1;2;3;3;4;7;650000;703;0
677;Scott Harrington;CLB;CBJ;D;22;1;2;3;3;4;7;675000;704;0
678;Mark Borowiecki;OTT;OTT;D;70;1;2;3;3;4;7;1100000;705;0
9999;Jeff Zatkoff;LAK;LOS;G;8;2;0;0;6;0;7;900000;706;1
621;Andrej Nestrasil;TBL;CAR;C;19;1;4;;2;4;6;3500000;707;0
622;Garnet Hathaway;CGY;CGY;R;26;1;4;;2;4;6;650000;708;0
623;Michael McCarron;MTL;MTL;R;31;1;4;;2;4;6;1076000;709;0
647;Ryan Carpenter;TBL;SJS;C;11;2;2;4;4;2;6;5800000;710;0
648;Chris Terry;MIN;MTL;L;14;2;2;4;4;2;6;1150000;711;0
649;Iiro Pakarinen;EDM;EDM;R;14;2;2;4;4;2;6;725000;712;0
650;Ryan Callahan;TBL;TBL;R;18;2;2;4;4;2;6;5800000;713;0
651;Harry Zolnierczyk;FLA;NSH;L;24;2;2;4;4;2;6;0;714;0
653;Justin Bailey;DET;BUF;R;32;2;2;4;4;2;6;4250000;715;0
654;Gabriel Dumont;TBL;TBL;C;39;2;2;4;4;2;6;650000;716;0
655;Ben Smith;TOR;COL,;R;40;2;2;4;4;2;6;650000;717;0
657;Sergey Kalinin;CLB;NJD;C;43;2;2;4;4;2;6;7425000;718;0
659;Shawn Thornton;WPG;FLA;L;50;2;2;4;4;2;6;2125000;719;0
660;Brandon Tanev;WPG;WPG;L;51;2;2;4;4;2;6;700000;720;0
661;Vernon Fiddler;NAS;NJD,;C;59;2;2;4;4;2;6;0;721;0
664;Karl Stollery;MTL;NJD;D;11;0;3;3;0;6;6;4625000;722;0
