9;Brent Burns;SJS;SJS;D;82;29;47;76;87;94;181;8000000;1;0
665;Gustav Olofsson;DET;MIN;D;13;0;3;3;0;6;6;4750000;723;0
668;Brett Kulak;CGY;CGY;D;21;0;3;3;0;6;6;650000;724;0
669;Alex Biega;VAN;VAN;D;36;0;3;3;0;6;6;750000;725;0
670;Brandon Davidson;MTL;EDM,;D;38;0;3;3;0;6;6;1425000;726;0
671;Patrik Nemeth;DAL;DAL;D;40;0;3;3;0;6;6;945000;727;0
686;Christian Fischer;ARI;ARI;R;7;3;0;3;6;0;6;1052000;728;0
687;Josh Archibald;CLB;PIT;R;10;3;0;3;6;0;6;0;729;0
688;Nikolay Goldobin;WPG;SJS,;R;14;3;0;3;6;0;6;1594000;730;0
689;Adam Erne;DAL;TBL;L;26;3;0;3;6;0;6;675000;731;0
9999;Richard Bachman;VAN;VAN;G;5;2;0;0;6;0;6;688000;732;0
9999;Michael Leighton;NYR;TAM;G;3;2;0;0;6;0;6;1650000;733;0
9999;Charlie Lindgren;MIN;MON;G;2;2;0;0;6;0;6;3200000;734;0
614;Seth Griffith;CLB;TOR,;C;24;0;5;;0;5;5;7425000;735;0
617;Brendan Gaunce;VAN;VAN;C;57;0;5;;0;5;5;750000;736;0
637;Cory Conacher;ANA;TBL;C;11;1;3;4;2;3;5;8625000;737;0
638;John Quenneville;NJD;NJD;C;12;1;3;4;2;3;5;1667000;738;0
640;John Hayden;CHI;CHI;L;12;1;3;4;2;3;5;925000;739;0
641;Derek Dorsett;VAN;VAN;R;14;1;3;4;2;3;5;2650000;740;0
642;Marcus Sorensen;CAR;SJS;L;19;1;3;4;2;3;5;3083000;741;0
643;Anton Lander;BOS;EDM;C;22;1;3;4;2;3;5;1200000;742;0
644;Curtis Lazar;CGY;OTT,;C;37;1;3;4;2;3;5;950000;743;0
646;Chris Neil;OTT;OTT;R;53;1;3;4;2;3;5;0;744;0
679;Shane Harper;CLB;FLA;R;14;2;1;3;4;1;5;5400000;745;0
680;Michael Bournival;SJS;TBL;L;19;2;1;3;4;1;5;2000000;746;0
681;Frederik Gauthier;TOR;TOR;C;21;2;1;3;4;1;5;5000000;747;0
682;Laurent Dauphin;EDM;ARI;C;24;2;1;3;4;1;5;750000;748;0
683;Kyle Rau;MIN;FLA;C;24;2;1;3;4;1;5;1250000;749;0
684;Ryan Garbutt;NAS;ANA;C;27;2;1;3;4;1;5;2500000;750;0
685;Jordin Tootoo;CHI;CHI;R;50;2;1;3;4;1;5;700000;751;0
708;Mirco Mueller;NJD;SJS;D;4;1;1;2;3;2;5;925000;752;0
714;Steven Kampfer;WPG;FLA,;D;11;1;1;2;3;2;5;4099999;753;0
718;Matt Bartkowski;CGY;CGY;D;24;1;1;2;3;2;5;613000;754;0
719;Matt Greene;COL;LAK;D;26;1;1;2;3;2;5;6000000;755;0
636;Derek Grant;ANA;BUF,;C;46;0;4;4;0;4;4;650000;756;0
673;Kenny Agostino;FLA;STL;L;7;1;2;3;2;2;4;6350000;757;0
674;Zac Dalpe;EDM;MIN;C;9;1;2;3;2;2;4;700000;758;0
692;Mark Fayne;OTT;EDM;D;4;0;2;2;0;4;4;1100000;759;0
693;Brian Strait;BUF;WPG;D;5;0;2;2;0;4;4;0;760;0
696;Jordan Schmaltz;LAK;STL;D;9;0;2;2;0;4;4;950000;761;0
704;Julian Melchiori;EDM;WPG;D;18;0;2;2;0;4;4;675000;762;0
705;Ryan Murphy;MIN;CAR;D;27;0;2;2;0;4;4;700000;763;0
721;Jason Dickinson;FLA;DAL;C;10;2;0;2;4;0;4;4500000;764;0
722;Teemu Pulkkinen;NJD;MIN,;L;13;2;0;2;4;0;4;6000000;765;0
723;Freddie Hamilton;CGY;CGY;C;26;2;0;2;4;0;4;613000;766;0
9999;Jeremy Smith;LAK;CAR;G;8;1;0;0;3;0;4;900000;767;1
9999;Jonas Gustavsson;MIN;EDM;G;5;1;0;0;3;0;4;4167000;768;1
666;Joel Vermin;STL;TBL;R;18;0;3;3;0;3;3;1050000;769;0
667;Paul Thompson;STL;FLA;R;21;0;3;3;0;3;3;7000000;770;0
672;Jared Boll;ANA;ANA;R;51;0;3;3;0;3;3;900000;771;0
709;Milan Michalek;EDM;TOR;L;5;1;1;2;2;1;3;6000000;772;0
710;Markus Hannikainen;VAN;CBJ;L;10;1;1;2;2;1;3;900000;773;0
711;Taylor Leier;NJD;PHI;L;10;1;1;2;2;1;3;6000000;774;0
712;Matthew Peca;BUF;TBL;C;10;1;1;2;2;1;3;650000;775;0
713;Tanner Glass;WAS;NYR;L;11;1;1;2;2;1;3;5750000;776;0
715;Pontus Aberg;NAS;NSH;L;15;1;1;2;2;1;3;650000;777;0
716;Anton Blidh;ANA;BOS;L;19;1;1;2;2;1;3;1750000;778;0
717;Blake Coleman;BUF;NJD;C;23;1;1;2;2;1;3;1150000;779;0
720;Nate Thompson;OTT;ANA;C;30;1;1;2;2;1;3;1650000;780;0
764;Dylan McIlrath;DET;NYR,;D;6;1;0;1;3;0;3;1425000;781;0
766;Seth Helgeson;CLB;NJD;D;9;1;0;1;3;0;3;7425000;782;0
771;Mike Reilly;OTT;MIN;D;17;1;0;1;3;0;3;5188000;783;0
9999;Eric Comrie;CAR;WPG;G;1;1;0;0;3;0;3;2700000;784;0
9999;Antoine Bibeau;DET;SAN;G;2;1;0;0;3;0;3;863000;785;0
9999;Alex Stalock;STL;MIN;G;2;1;0;0;3;0;3;6500000;786;0
9999;Magnus Hellberg;DET;NYR;G;1;1;0;0;3;0;3;750000;787;0
9999;Jon Gillies;OTT;CGY;G;1;1;0;0;3;0;3;2250000;788;0
690;Clayton Keller;ARI;ARI;C;3;0;2;2;0;2;2;1673000;789;0
691;Charles Hudon;PIT;MTL;L;3;0;2;2;0;2;2;650000;790;0
694;Jonny Brodzinski;CHI;LAK;C;6;0;2;2;0;2;2;10500000;791;0
695;Lucas Wallmark;ARI;CAR;C;8;0;2;2;0;2;2;1050000;792;0
697;Ty Rattie;BOS;STL,;R;9;0;2;2;0;2;2;7000000;793;0
698;Justin Dowling;SJS;DAL;C;9;0;2;2;0;2;2;3800000;794;0
699;Peter Cehlarik;TBL;BOS;L;11;0;2;2;0;2;2;1024999;795;0
700;Teddy Purcell;NJD;LAK;L;12;0;2;2;0;2;2;6000000;796;0
701;Tom Sestito;OTT;PIT;L;13;0;2;2;0;2;2;1100000;797;0
702;Drew Shore;CHI;VAN;C;14;0;2;2;0;2;2;0;798;0
703;Marek Hrivik;CAR;NYR;L;16;0;2;2;0;2;2;3083000;799;0
706;Andy Andreoff;LAK;LAK;L;36;0;2;2;0;2;2;677000;800;0
707;Nicolas Deslauriers;BUF;BUF;L;42;0;2;2;0;2;2;775000;801;0
725;Gabriel Carlsson;OTT;CBJ;D;2;0;1;1;0;2;2;650000;802;0
730;Ian McCoshen;PIT;FLA;D;3;0;1;1;0;2;2;2100000;803;0
739;Matt Carle;CLB;NSH;D;6;0;1;1;0;2;2;2200000;804;0
741;David Warsofsky;MTL;PIT;D;7;0;1;1;0;2;2;2100000;805;0
749;Steve Oleksy;WPG;PIT;D;11;0;1;1;0;2;2;4099999;806;0
752;Joe Morrow;MTL;BOS;D;17;0;1;1;0;2;2;650000;807;0
753;Kevin Connauton;ARI;ARI;D;24;0;1;1;0;2;2;1000000;808;0
754;Eric Gelinas;MTL;COL;D;27;0;1;1;0;2;2;0;809;0
756;Vladimir Sobotka;STL;STL;L;1;1;0;1;2;0;2;3500000;810;0
757;Samuel Henley;ANA;COL;C;1;1;0;1;2;0;2;4875000;811;0
758;Valentin Zykov;COL;CAR;L;2;1;0;1;2;0;2;1704000;812;0
759;Colin McDonald;NAS;PHI;R;3;1;0;1;2;0;2;1333000;813;0
760;Daniel O'Regan;MTL;SJS;C;3;1;0;1;2;0;2;725000;814;0
761;Wade Megan;TBL;STL;C;3;1;0;1;2;0;2;1938000;815;0
762;Nikita Scherbak;TBL;MTL;R;3;1;0;1;2;0;2;4767000;816;0
763;Tyson Jost;COL;COL;C;6;1;0;1;2;0;2;1704000;817;0
765;Kasperi Kapanen;MTL;TOR;R;8;1;0;1;2;0;2;4625000;818;0
767;Jujhar Khaira;EDM;EDM;L;10;1;0;1;2;0;2;675000;819;0
768;Bryan Bickell;WAS;CAR;L;11;1;0;1;2;0;2;5500000;820;0
769;Tomas Nosek;CHI;DET;L;11;1;0;1;2;0;2;800000;821;0
770;Boyd Gordon;PHI;PHI;C;13;1;0;1;2;0;2;0;822;0
772;Tomas Jurco;CHI;DET,;L;29;1;0;1;2;0;2;800000;823;0
724;Matt Lorito;NAS;DET;L;2;0;1;1;0;1;1;650000;824;0
726;C.J. Smith;BUF;BUF;L;2;0;1;1;0;1;1;925000;825;0
727;Dominik Simon;TOR;PIT;C;2;0;1;1;0;1;1;1000000;826;0
728;Sergey Tolchinsky;CLB;CAR;L;2;0;1;1;0;1;1;7425000;827;0
729;Anton Rodin;VAN;VAN;R;3;0;1;1;0;1;1;700000;828;0
731;Barclay Goodrow;TOR;SJS;R;3;0;1;1;0;1;1;3775000;829;0
732;Cole Schneider;NAS;BUF;L;4;0;1;1;0;1;1;1333000;830;0
733;Rocco Grimaldi;BUF;COL;C;4;0;1;1;0;1;1;4000000;831;0
734;Alexander Nylander;VAN;BUF;R;4;0;1;1;0;1;1;5000000;832;0
735;Tyler Gaudet;MIN;ARI;C;4;0;1;1;0;1;1;4600000;833;0
736;Christoph Bertschy;LAK;MIN;C;5;0;1;1;0;1;1;850000;834;0
737;A.J. Greer;#N/A;COL;L;5;0;1;1;0;1;1;#N/A;835;0
738;Nick Sorensen;LAK;ANA;R;5;0;1;1;0;1;1;925000;836;0
740;Ben Street;TOR;DET;C;6;0;1;1;0;1;1;650000;837;0
742;Dylan Strome;ARI;ARI;C;7;0;1;1;0;1;1;3338000;838;0
743;Hunter Shinkaruk;DET;CGY;C;7;0;1;1;0;1;1;6083000;839;0
744;Sean Kuraly;PHI;BOS;C;8;0;1;1;0;1;1;4333000;840;0
745;Frederick Gaudreau;CGY;NSH;C;9;0;1;1;0;1;1;613000;841;0
746;Hudson Fasching;DET;BUF;R;10;0;1;1;0;1;1;6083000;842;0
747;Jake Virtanen;LAK;VAN;R;10;0;1;1;0;1;1;4000000;843;0
748;Blake Pietila;COL;NJD;L;10;0;1;1;0;1;1;2400000;844;0
750;Cal O'Reilly;NYI;BUF;C;11;0;1;1;0;1;1;3500000;845;0
751;Kurtis Gabriel;CGY;MIN;R;13;0;1;1;0;1;1;1750000;846;0
755;Andrew Desjardins;CHI;CHI;L;46;0;1;1;0;1;1;0;847;0
9999;Spencer Martin;PIT;COL;G;3;0;0;0;0;0;1;8700000;848;1
9999;Jhonas Enroth;EDM;ANA;G;4;0;0;0;0;0;1;3425000;849;1
9999;Zane McIntyre;OTT;BOS;G;3;0;0;0;0;0;1;3250000;850;1
773;Mark Jankowski;CGY;CGY;C;1;0;0;0;0;0;0;6750000;851;0
774;Spencer Abbott;PIT;CHI;L;1;0;0;0;0;0;0;8700000;852;0
775;Mark McNeill;EDM;DAL;C;1;0;0;0;0;0;0;1800000;853;0
776;Jack Roslovic;CLB;WPG;C;1;0;0;0;0;0;0;4357000;854;0
777;Samuel Morin;ANA;PHI;D;1;0;0;0;0;0;0;4875000;855;0
778;Mike Liambas;OTT;NSH;L;1;0;0;0;0;0;0;5188000;856;0
779;Liam O'Brien;EDM;WSH;C;1;0;0;0;0;0;0;8500000;857;0
780;Thomas Chabot;CAR;OTT;D;1;0;0;0;0;0;0;2860000;858;0
781;Denis Gurianov;MTL;DAL;R;1;0;0;0;0;0;0;2100000;859;0
782;Nicolas Kerdiles;BUF;ANA;L;1;0;0;0;0;0;0;775000;860;0
783;Trevor Smith;CAR;NSH;C;1;0;0;0;0;0;0;825000;861;0
784;Cristoval Nieves;NAS;NYR;C;1;0;0;0;0;0;0;4250000;862;0
785;Borna Rendulic;CLB;VAN;R;1;0;0;0;0;0;0;2900000;863;0
786;Michael Zalewski;CGY;VAN;L;1;0;0;0;0;0;0;3500000;864;0
787;Jakob Forsbacka Karlsson;ARI;BOS;C;1;0;0;0;0;0;0;1350000;865;0
788;Corey Tropp;ANA;ANA;R;1;0;0;0;0;0;0;8625000;866;0
789;Garrett Mitchell;CGY;WSH;R;1;0;0;0;0;0;0;650000;867;0
790;Evan McEneny;DAL;VAN;D;1;0;0;0;0;0;0;2200000;868;0
791;Dan Renouf;DAL;DET;D;1;0;0;0;0;0;0;3750000;869;0
792;Rasmus Andersson;PHI;CGY;D;1;0;0;0;0;0;0;3350000;870;0
793;Sean Malone;PHI;BUF;C;1;0;0;0;0;0;0;4333000;871;0
794;Nick Paul;NYI;OTT;L;1;0;0;0;0;0;0;5500000;872;0
795;Kalle Kossila;WAS;ANA;L;1;0;0;0;0;0;0;0;873;0
796;Jean-Sebastien Dea;OTT;PIT;C;1;0;0;0;0;0;0;3100000;874;0
797;Tim Heed;VAN;SJS;D;1;0;0;0;0;0;0;2000000;875;0
798;Chris Butler;MIN;STL;D;1;0;0;0;0;0;0;3200000;876;0
799;Ryan Pulock;EDM;NYI;D;1;0;0;0;0;0;0;6000000;877;0
800;Jaycob Megna;PIT;ANA;D;1;0;0;0;0;0;0;0;878;0
801;Simon Despres;PIT;ANA;D;1;0;0;0;0;0;0;8700000;879;0
802;Robert Hagg;STL;PHI;D;1;0;0;0;0;0;0;1150000;880;0
803;Evgeny Svechnikov;WAS;DET;R;2;0;0;0;0;0;0;7800000;881;0
804;Alexandre Carrier;OTT;NSH;D;2;0;0;0;0;0;0;2500000;882;0
805;Brett Lernout;CGY;MTL;D;2;0;0;0;0;0;0;650000;883;0
806;Bracken Kearns;PHI;NYI;C;2;0;0;0;0;0;0;0;884;0
807;Jordan Oesterle;LAK;EDM;D;2;0;0;0;0;0;0;950000;885;0
808;Scott Laughton;PHI;PHI;C;2;0;0;0;0;0;0;963000;886;0
809;Mathew Barzal;TOR;NYI;C;2;0;0;0;0;0;0;1250000;887;0
810;Kevin Porter;SJS;PIT;C;2;0;0;0;0;0;0;925000;888;0
811;Matt Grzelcyk;COL;BOS;D;2;0;0;0;0;0;0;6000000;889;0
812;Aaron Ness;FLA;WSH;D;2;0;0;0;0;0;0;7500000;890;0
813;Martin Frk;CLB;CAR;R;2;0;0;0;0;0;0;925000;891;0
814;Colin White;NAS;OTT;C;2;0;0;0;0;0;0;1333000;892;0
815;Andrew Poturalski;PHI;CAR;C;2;0;0;0;0;0;0;5000000;893;0
816;Mike Blunden;MIN;OTT;R;2;0;0;0;0;0;0;5750000;894;0
817;Mike Vecchione;PHI;PHI;C;2;0;0;0;0;0;0;900000;895;0
818;Erik Burgdoerfer;MIN;BUF;D;2;0;0;0;0;0;0;3500000;896;0
819;Vladislav Kamenev;STL;NSH;L;2;0;0;0;0;0;0;7500000;897;0
820;Tanner Richard;LAK;TBL;C;3;0;0;0;0;0;0;3750000;898;0
821;Brendan Guhle;VAN;BUF;D;3;0;0;0;0;0;0;750000;899;0
822;Riley Barber;ANA;WSH;R;3;0;0;0;0;0;0;3800000;900;0
823;Jakub Nakladal;FLA;CAR;D;3;0;0;0;0;0;0;0;901;0
824;Duncan Siemens;CHI;COL;D;3;0;0;0;0;0;0;5538000;902;0
825;Bobby Farnham;VAN;MTL;R;3;0;0;0;0;0;0;5500000;903;0
826;Emerson Etem;CAR;ANA;R;3;0;0;0;0;0;0;2700000;904;0
827;Dillon Simpson;DAL;EDM;D;3;0;0;0;0;0;0;925000;905;0
828;Nicklas Grossmann;WAS;CGY;D;3;0;0;0;0;0;0;6700000;906;0
829;Jamie McBain;DAL;ARI;D;3;0;0;0;0;0;0;9500000;907;0
830;Patrick Cannone;BOS;MIN;C;3;0;0;0;0;0;0;6875000;908;0
831;Alexandre Grenier;OTT;VAN;R;3;0;0;0;0;0;0;2500000;909;0
832;TJ Tynan;BOS;CBJ;C;3;0;0;0;0;0;0;775000;910;0
833;Christopher DiDomenico;LAK;OTT;C;3;0;0;0;0;0;0;850000;911;0
834;Ben Thomson;TOR;NJD;L;3;0;0;0;0;0;0;650000;912;0
835;MacKenzie Weegar;DET;FLA;D;3;0;0;0;0;0;0;750000;913;0
836;Zbynek Michalek;OTT;ARI;D;3;0;0;0;0;0;0;3250000;914;0
837;Rob O'Gara;DET;BOS;D;3;0;0;0;0;0;0;2075000;915;0
838;Blake Speers;COL;NJD;C;3;0;0;0;0;0;0;2400000;916;0
839;Chandler Stephenson;PIT;WSH;C;4;0;0;0;0;0;0;650000;917;0
840;Sonny Milano;PIT;CBJ;L;4;0;0;0;0;0;0;8700000;918;0
841;Clarke MacArthur;OTT;OTT;L;4;0;0;0;0;0;0;4650000;919;0
842;Adam Pardy;BOS;NSH;D;4;0;0;0;0;0;0;2750000;920;0
843;Mason Raymond;TOR;ANA;L;4;0;0;0;0;0;0;1250000;921;0
844;Jacob Larsson;BUF;ANA;D;4;0;0;0;0;0;0;700000;922;0
845;Kevin Rooney;SJS;NJD;C;4;0;0;0;0;0;0;925000;923;0
846;Mikhail Sergachev;TBL;MTL;D;4;0;0;0;0;0;0;1744000;924;0
847;Mitch Callahan;NJD;DET;R;4;0;0;0;0;0;0;925000;925;0
848;Frank Corrado;ANA;TOR,;D;4;0;0;0;0;0;0;1500000;926;0
849;Tyler Wotherspoon;LAK;CGY;D;4;0;0;0;0;0;0;4600000;927;0
850;Buddy Robinson;PIT;OTT;R;4;0;0;0;0;0;0;640000;928;0
851;Connor Jones;WPG;NYI;C;4;0;0;0;0;0;0;2250000;929;0
852;Linden Vey;EDM;CGY;R;4;0;0;0;0;0;0;8500000;930;0
853;Brian Lashoff;BUF;DET;D;5;0;0;0;0;0;0;0;931;0
854;Michael Kapla;NYR;NJD;D;5;0;0;0;0;0;0;1650000;932;0
855;Andreas Englund;DET;OTT;D;5;0;0;0;0;0;0;0;933;0
856;Quinton Howden;NAS;WPG;C;5;0;0;0;0;0;0;650000;934;0
857;Taylor Beck;LAK;EDM,;L;5;0;0;0;0;0;0;3750000;935;0
858;Brady Austin;WAS;BUF;D;5;0;0;0;0;0;0;6100000;936;0
859;Griffen Molino;DAL;VAN;C;5;0;0;0;0;0;0;800000;937;0
860;Miikka Salomaki;NAS;NSH;R;5;0;0;0;0;0;0;613000;938;0
861;Ben Harpur;WPG;OTT;D;6;0;0;0;0;0;0;1400000;939;0
862;Paul Carey;MTL;WSH;C;6;0;0;0;0;0;0;1167000;940;0
863;Gabriel Bourque;OTT;COL;L;6;0;0;0;0;0;0;650000;941;0
864;Byron Froese;PIT;TOR,;C;6;0;0;0;0;0;0;640000;942;0
865;Alex Tuch;STL;MIN;R;6;0;0;0;0;0;0;6500000;943;0
866;Casey Bailey;STL;OTT;R;7;0;0;0;0;0;0;1125000;944;0
867;Ryan Johnston;NAS;MTL;D;7;0;0;0;0;0;0;8000000;945;0
868;Joel Hanley;STL;MTL;D;7;0;0;0;0;0;0;1050000;946;0
869;Nicklas Jensen;WAS;NYR;R;7;0;0;0;0;0;0;6700000;947;0
870;Phil Varone;PIT;OTT;C;7;0;0;0;0;0;0;6800000;948;0
871;Tyler Bertuzzi;BOS;DET;L;7;0;0;0;0;0;0;7000000;949;0
872;Max McCormick;ARI;OTT;R;7;0;0;0;0;0;0;1363000;950;0
873;Petteri Lindbohm;DET;STL;D;7;0;0;0;0;0;0;4000000;951;0
874;Danton Heinen;DET;BOS;C;8;0;0;0;0;0;0;5000000;952;0
875;Jacob De La Rose;CLB;MTL;L;9;0;0;0;0;0;0;4357000;953;0
876;Cody Bass;ARI;NSH;C;9;0;0;0;0;0;0;1673000;954;0
877;Petter Granberg;DET;NSH;D;10;0;0;0;0;0;0;4000000;955;0
878;Oskar Sundqvist;EDM;PIT;C;10;0;0;0;0;0;0;4167000;956;0
879;Nelson Nogier;TOR;WPG;D;10;0;0;0;0;0;0;4500000;957;0
880;Casey Nelson;NYI;BUF;D;11;0;0;0;0;0;0;3350000;958;0
881;Zack Mitchell;EDM;MIN;R;11;0;0;0;0;0;0;1950000;959;0
882;Luke Gazdic;CLB;NJD;L;11;0;0;0;0;0;0;825000;960;0
883;Derrick Pouliot;OTT;PIT;D;11;0;0;0;0;0;0;5000000;961;0
884;Anton Lindholm;BOS;COL;D;12;0;0;0;0;0;0;1200000;962;0
885;Erik Condra;MIN;TBL;R;13;0;0;0;0;0;0;3500000;963;0
886;Joseph LaBate;CGY;VAN;C;13;0;0;0;0;0;0;0;964;0
887;Patrick Brown;BOS;CAR;C;14;0;0;0;0;0;0;6875000;965;0
888;Robbie Russo;DET;DET;D;19;0;0;0;0;0;0;2075000;966;0
9999;David Rittich;BOS;CGY;G;0;0;0;0;0;0;0;0;967;0
9999;Jorge Alves;CHI;CAR;G;0;0;0;0;0;0;0;700000;968;0
9999;Pheonix Copley;DET;WAS;G;1;0;0;0;0;0;0;4000000;969;0
9999;Alex Nedeljkovic;TBL;CAR;G;0;0;0;0;0;0;0;4450000;970;0
9999;Jack Campbell;CAR;LOS;G;0;0;0;0;0;0;0;925000;971;0
9999;Kristers Gudlevskis;CGY;NYI;G;0;0;0;0;0;0;0;1750000;972;0
9999;Marek Mazanec;CAR;NAS;G;2;0;0;0;0;0;0;3083000;973;0
9999;Malcolm Subban;DET;BOS;G;1;0;0;0;0;0;0;750000;974;0
9999;Chris Driedger;MIN;OTT;G;0;0;0;0;0;0;0;3200000;975;0
9999;Anton Forsberg;CHI;CHI;G;1;0;0;0;0;0;0;750000;976;0
9999;Dustin Tokarski;WPG;ANA;G;0;0;0;0;0;0;0;7600000;977;0
9999;Linus Ullmark;EDM;BUF;G;1;0;0;0;0;0;0;8500000;978;0
9999;Justin Peters;CAR;DAL;G;1;0;0;0;0;0;0;4833000;979;0
9999;Reto Berra;VAN;ANA;G;4;0;0;0;0;0;0;688000;980;0
9999;Andrew Hammond;CHI;OTT;G;4;0;0;0;0;0;0;0;981;0
9999;Marek Langhamer;CAR;ARI;G;0;0;0;0;0;0;0;3083000;982;0
9999;Tristan Jarry;CAR;PIT;G;1;0;0;0;0;0;0;825000;983;0
