23;Erik Karlsson;OTT;OTT;D;82;21;45;66;63;90;153;6500000;1
582;Adam McQuaid;BOS;BOS;D;63;1;6;7;3;12;15;2750000;558
589;Stephane Robidas;TOR;TOR;D;52;1;6;7;3;12;15;4050000;559
593;Mike Weber;BUF;BUF;D;64;1;6;7;3;12;15;1667000;560
516;Matt Cooke;#N/A;MIN;L;29;4;6;10;8;6;14;0;561
523;Olli Jokinen;STL;NSH, TOR, STL;C;62;4;6;10;8;6;14;0;562
525;Joakim Lindstrom;#N/A;STL, TOR;C;53;4;6;10;8;6;14;0;563
530;Dainius Zubrus;#N/A;NJD;L;74;4;6;10;8;6;14;0;564
542;Rob Klinkhammer;EDM;ARI, PIT, EDM;L;69;5;4;9;10;4;14;725000;565
568;Jack Skille;CLB;CBJ;R;45;6;2;8;12;2;14;0;566
592;Anton Volchenkov;NAS;NSH;D;46;0;7;7;0;14;14;0;567
603;Michal Jordan;CAR;CAR;D;38;2;4;6;6;8;14;625000;568
609;Paul Postma;WPG;WPG;D;42;2;4;6;6;8;14;887000;569
508;Maxim Lapierre;PIT;STL, PIT;C;80;2;9;11;4;9;13;0;570
550;Teuvo Teravainen;CHI;CHI;C;34;4;5;9;8;5;13;1344000;571
566;Teemu Pulkkinen;#N/A;DET;L;31;5;3;8;10;3;13;0;572
618;Peter Harrold;STL;NJD;D;43;3;2;5;9;4;13;600000;573
529;Viktor Stalberg;NYR;NSH;L;25;2;8;10;4;8;12;1100000;574
533;J.T. Brown;#N/A;TBL;R;52;3;6;9;6;6;12;0;575
538;Marcel Goc;STL;PIT, STL;C;74;3;6;9;6;6;12;0;576
545;Travis Moen;DAL;MTL, DAL;L;44;3;6;9;6;6;12;1850000;577
551;Joe Vitale;ARI;ARI;C;70;3;6;9;6;6;12;1117000;578
554;Daniel Carcillo;CHI;CHI;L;39;4;4;8;8;4;12;0;579
580;Tim Jackman;ANA;ANA;R;55;5;2;7;10;2;12;700000;580
600;Josh Gorges;BUF;BUF;D;46;0;6;6;0;12;12;3900000;581
602;Korbinian Holzer;ANA;TOR;D;34;0;6;6;0;12;12;750000;582
617;Radko Gudas;PHI;TBL;D;31;2;3;5;6;6;12;992000;583
536;Leon Draisaitl;#N/A;EDM;C;37;2;7;9;4;7;11;0;584
552;Joakim Andersson;DET;DET;C;68;3;5;8;6;5;11;815000;585
558;Matt Halischuk;WPG;WPG;R;47;3;5;8;6;5;11;750000;586
562;Brenden Morrow;TBL;TBL;L;70;3;5;8;6;5;11;0;587
567;Jordan Schroeder;#N/A;MIN;C;25;3;5;8;6;5;11;0;588
585;Chris Neil;OTT;OTT;R;38;4;3;7;8;3;11;1900000;589
622;Martin Marincin;TOR;EDM;D;41;1;4;5;3;8;11;1200000;590
627;Zach Trotman;BOS;BOS;D;27;1;4;5;3;8;11;625000;591
559;Tomas Kopecky;FLA;FLA;R;64;2;6;8;4;6;10;0;592
560;Colin McDonald;#N/A;NYI;R;18;2;6;8;4;6;10;0;593
576;Craig Cunningham;ARI;BOS, ARI;L;51;3;4;7;6;4;10;600000;594
597;Jacob De La Rose;#N/A;MTL;L;33;4;2;6;8;2;10;0;595
606;Jamie McGinn;BUF;COL;L;19;4;2;6;8;2;10;2950000;596
619;Jack Hillen;CAR;WSH, CAR;D;38;0;5;5;0;10;10;0;597
625;Tyson Strachan;MIN;BUF;D;46;0;5;5;0;10;10;650000;598
634;Raphael Diaz;NYR;CGY;D;56;2;2;4;6;4;10;700000;599
638;Brandon Gormley;ARI;ARI;D;27;2;2;4;6;4;10;1076000;600
640;Steven Kampfer;#N/A;FLA;D;25;2;2;4;6;4;10;0;601
571;Corey Tropp;#N/A;CBJ;R;61;1;7;8;2;7;9;0;602
574;Damien Brunner;#N/A;NJD;R;17;2;5;7;4;5;9;0;603
575;Marc-Andre Cliche;COL;COL;C;74;2;5;7;4;5;9;700000;604
581;Tye McGinn;TBL;SJS, ARI;L;51;2;5;7;4;5;9;625000;605
595;Zach Boychuk;#N/A;CAR;L;31;3;3;6;6;3;9;0;606
596;B.J. Crombeen;#N/A;ARI;R;58;3;3;6;6;3;9;0;607
601;Mikhail Grigorenko;COL;BUF;C;25;3;3;6;6;3;9;675000;608
623;Curtis McKenzie;DAL;DAL;L;36;4;1;5;8;1;9;675000;609
630;Adam Clendening;#N/A;CHI, VAN;D;21;1;3;4;3;6;9;0;610
633;Klas Dahlbeck;ARI;CHI, ARI;D;23;1;3;4;3;6;9;851000;611
642;Jordan Leopold;MIN;STL, CBJ, MIN;D;43;1;3;4;3;6;9;0;612
646;Mirco Mueller;SJS;SJS;D;39;1;3;4;3;6;9;1319000;613
648;David Schlemko;CGY;ARI, DAL, CGY;D;44;1;3;4;3;6;9;0;614
649;Nate Schmidt;WAS;WSH;D;39;1;3;4;3;6;9;812000;615
572;Craig Adams;PIT;PIT;R;70;1;6;7;2;6;8;0;616
577;Anthony Duclair;#N/A;NYR;L;18;1;6;7;2;6;8;0;617
590;Nick Shore;#N/A;LAK;C;34;1;6;7;2;6;8;0;618
594;Sven Baertschi;VAN;CGY, VAN;L;18;2;4;6;4;4;8;900000;619
605;Scott Laughton;#N/A;PHI;C;31;2;4;6;4;4;8;0;620
608;Jeremy Morin;CHI;CHI, CBJ;R;43;2;4;6;4;4;8;800000;621
613;Michael Bournival;MTL;MTL;L;29;3;2;5;6;2;8;600000;622
620;William Karlsson;#N/A;ANA, CBJ;C;21;3;2;5;6;2;8;0;623
628;Philip Varone;#N/A;BUF;C;28;3;2;5;6;2;8;0;624
629;Matt Bartkowski;VAN;BOS;D;47;0;4;4;0;8;8;1750000;625
631;Grant Clitsome;WPG;WPG;D;24;0;4;4;0;8;8;2067000;626
635;Taylor Fedun;#N/A;SJS;D;7;0;4;4;0;8;8;0;627
636;Mark Fraser;NJD;NJD;D;34;0;4;4;0;8;8;0;628
652;Mike Weaver;MTL;MTL;D;31;0;4;4;0;8;8;0;629
662;Petteri Lindbohm;#N/A;STL;D;23;2;1;3;6;2;8;0;630
668;Xavier Ouellet;#N/A;DET;D;21;2;1;3;6;2;8;0;631
674;Mark Pysyk;BUF;BUF;D;7;2;1;3;6;2;8;1125000;632
598;Andrew Ebbett;#N/A;PIT;C;24;1;5;6;2;5;7;0;633
599;Tanner Glass;NYR;NYR;L;66;1;5;6;2;5;7;1450000;634
607;Andrew Miller;#N/A;EDM;C;9;1;5;6;2;5;7;0;635
610;Zac Rinaldo;BOS;PHI;C;58;1;5;6;2;5;7;850000;636
615;Micheal Ferland;#N/A;CGY;L;26;2;3;5;4;3;7;0;637
621;Lucas Lessio;#N/A;ARI;L;26;2;3;5;4;3;7;0;638
624;Trevor Smith;#N/A;TOR;C;54;2;3;5;4;3;7;0;639
637;Simon Gagne;#N/A;BOS;L;23;3;1;4;6;1;7;0;640
650;John Scott;ARI;SJS;L;38;3;1;4;6;1;7;575000;641
660;Brad Hunt;#N/A;EDM;D;11;1;2;3;3;4;7;0;642
665;Ryan Murray;CLB;CBJ;D;12;1;2;3;3;4;7;3494000;643
604;Michael Latta;WAS;WSH;C;53;0;6;6;0;6;6;575000;644
611;Jared Boll;CLB;CBJ;R;72;1;4;5;2;4;6;1700000;645
612;Brandon Bollig;CGY;CGY;L;62;1;4;5;2;4;6;1250000;646
614;Michael Chaput;#N/A;CBJ;C;33;1;4;5;2;4;6;0;647
626;Shawn Thornton;FLA;FLA;L;46;1;4;5;2;4;6;1300000;648
639;Jesse Joensuu;#N/A;EDM;L;20;2;2;4;4;2;6;0;649
641;Brandon Kozun;#N/A;TOR;R;20;2;2;4;4;2;6;0;650
647;Steven Pinizzotto;#N/A;EDM;R;18;2;2;4;4;2;6;0;651
658;Matt Donovan;BUF;NYI;D;12;0;3;3;0;6;6;825000;652
663;Brandon Manning;PHI;PHI;D;11;0;3;3;0;6;6;625000;653
664;Josh Manson;#N/A;ANA;D;28;0;3;3;0;6;6;0;654
666;Patrik Nemeth;DAL;DAL;D;22;0;3;3;0;6;6;900000;655
670;Stuart Percy;#N/A;TOR;D;9;0;3;3;0;6;6;0;656
671;Alex Petrovic;FLA;FLA;D;33;0;3;3;0;6;6;2500000;657
672;Chris Phillips;OTT;OTT;D;36;0;3;3;0;6;6;2500000;658
678;Chris Summers;#N/A;ARI, NYR;D;20;0;3;3;0;6;6;0;659
616;Brian Gibbons;#N/A;CBJ;C;25;0;5;5;0;5;5;0;660
632;Ryane Clowe;NJD;NJD;L;13;1;3;4;2;3;5;4850000;661
643;Manny Malhotra;MTL;MTL;C;58;1;3;4;2;3;5;0;662
644;Cody McCormick;BUF;BUF;C;33;1;3;4;2;3;5;1500000;663
645;Brandon McMillan;VAN;ARI, VAN;L;58;1;3;4;2;3;5;0;664
651;Zach Sill;WAS;PIT, TOR;C;63;1;3;4;2;3;5;575000;665
653;Andy Andreoff;LAK;LAK;L;18;2;1;3;4;1;5;588000;666
654;Sven Andrighetto;#N/A;MTL;R;12;2;1;3;4;1;5;0;667
659;Luke Gazdic;EDM;EDM;L;40;2;1;3;4;1;5;800000;668
673;Matt Puempel;#N/A;OTT;L;13;2;1;3;4;1;5;0;669
677;Zack Smith;OTT;OTT;C;37;2;1;3;4;1;5;1887000;670
687;Justin Falk;CLB;MIN, CBJ;D;18;1;1;2;3;2;5;600000;671
693;Alexey Marchenko;#N/A;DET;D;13;1;1;2;3;2;5;0;672
655;Adam Burish;#N/A;SJS;R;20;1;2;3;2;2;4;0;673
656;Cory Conacher;#N/A;NYI;C;15;1;2;3;2;2;4;0;674
657;Zac Dalpe;#N/A;BUF;C;21;1;2;3;2;2;4;0;675
669;Iiro Pakarinen;#N/A;EDM;R;17;1;2;3;2;2;4;0;676
676;Drew Shore;#N/A;CGY;C;11;1;2;3;2;2;4;0;677
680;Bryan Allen;#N/A;ANA, MTL;D;11;0;2;2;0;4;4;0;678
681;Danny Biega;#N/A;CAR;D;10;0;2;2;0;4;4;0;679
682;Eric Boulton;NYI;NYI;L;10;2;0;2;4;0;4;0;680
689;Seth Helgeson;#N/A;NJD;D;22;0;2;2;0;4;4;0;681
691;Brian Lashoff;DET;DET;D;11;0;2;2;0;4;4;725000;682
692;Andrew MacWilliam;#N/A;TOR;D;12;0;2;2;0;4;4;0;683
696;David Musil;#N/A;EDM;D;4;0;2;2;0;4;4;0;684
699;Tyler Pitlick;EDM;EDM;R;17;2;0;2;4;0;4;761000;685
704;Bryce Salvador;NJD;NJD;D;15;0;2;2;0;4;4;0;686
708;Jarred Tinordi;#N/A;MTL;D;13;0;2;2;0;4;4;0;687
710;Slava Voynov;#N/A;LAK;D;6;0;2;2;0;4;4;0;688
661;Patrick Kaleta;BUF;BUF;R;42;0;3;3;0;3;3;0;689
667;Joakim Nordstrom;CHI;CHI;L;38;0;3;3;0;3;3;0;690
675;Kerby Rychel;#N/A;CBJ;L;5;0;3;3;0;3;3;0;691
679;Brett Sutter;#N/A;MIN;L;6;0;3;3;0;3;3;0;692
683;Sam Carrick;#N/A;TOR;C;16;1;1;2;2;1;3;0;693
684;Daniel Cleary;DET;DET;R;17;1;1;2;2;1;3;0;694
686;Matt Ellis;#N/A;BUF;L;39;1;1;2;2;1;3;0;695
688;Ryan Hamilton;#N/A;EDM;L;16;1;1;2;2;1;3;0;696
690;Joey Hishon;#N/A;COL;C;13;1;1;2;2;1;3;0;697
694;Kael Mouillierat;#N/A;NYI;L;6;1;1;2;2;1;3;0;698
695;Chris Mueller;#N/A;NYR;C;7;1;1;2;2;1;3;0;699
697;Liam O'Brien;#N/A;WSH;C;13;1;1;2;2;1;3;0;700
698;Anthony Peluso;WPG;WPG;R;49;1;1;2;2;1;3;96000;701
700;Chris Porter;PHI;STL;L;24;1;1;2;2;1;3;575000;702
702;Borna Rendulic;#N/A;COL;R;11;1;1;2;2;1;3;0;703
703;Bryan Rust;#N/A;PIT;R;14;1;1;2;2;1;3;0;704
705;Tim Schaller;#N/A;BUF;C;18;1;1;2;2;1;3;0;705
709;Stephane Veilleux;#N/A;MIN;L;12;1;1;2;2;1;3;0;706
718;Alex Biega;#N/A;VAN;D;7;1;0;1;3;0;3;0;707
727;Frank Corrado;VAN;VAN;D;10;1;0;1;3;0;3;700000;708
729;Brandon Davidson;#N/A;EDM;D;12;1;0;1;3;0;3;0;709
730;Brian Dumoulin;PIT;PIT;D;8;1;0;1;3;0;3;800000;710
747;Joe Morrow;#N/A;BOS;D;15;1;0;1;3;0;3;0;711
685;Sean Collins;#N/A;CBJ;C;8;0;2;2;0;2;2;0;712
701;Ty Rattie;#N/A;STL;R;11;0;2;2;0;2;2;0;713
706;Tim Sestito;#N/A;NJD;L;15;0;2;2;0;2;2;0;714
707;Petr Straka;#N/A;PHI;R;3;0;2;2;0;2;2;0;715
713;Keith Aulie;EDM;EDM;D;31;0;1;1;0;2;2;0;716
714;Casey Bailey;#N/A;TOR;C;6;1;0;1;2;0;2;0;717
715;Keith Ballard;MIN;MIN;D;14;0;1;1;0;2;2;0;718
717;Stu Bickel;#N/A;MIN;D;9;0;1;1;0;2;2;0;719
719;Jonathon Blum;#N/A;MIN;D;4;0;1;1;0;2;2;0;720
720;Reid Boucher;#N/A;NJD;L;11;1;0;1;2;0;2;0;721
721;TJ Brennan;#N/A;TOR;D;6;0;1;1;0;2;2;0;722
722;Chris Brown;#N/A;WSH;C;5;1;0;1;2;0;2;0;723
723;Andrew Campbell;#N/A;ARI;D;33;0;1;1;0;2;2;0;724
725;Mat Clark;#N/A;ANA;D;7;0;1;1;0;2;2;0;725
731;Keaton Ellerby;#N/A;WPG;D;1;0;1;1;0;2;2;0;726
733;Landon Ferraro;#N/A;DET;C;3;1;0;1;2;0;2;0;727
734;TJ Galiardi;#N/A;WPG;L;38;1;0;1;2;0;2;0;728
735;Stanislav Galiev;#N/A;WSH;R;2;1;0;1;2;0;2;0;729
736;Colin Greening;OTT;OTT;L;26;1;0;1;2;0;2;2650000;730
737;Rocco Grimaldi;#N/A;FLA;C;7;1;0;1;2;0;2;0;731
738;Freddie Hamilton;#N/A;SJS, COL;C;18;1;0;1;2;0;2;0;732
739;Justin Hodgman;#N/A;ARI;C;5;1;0;1;2;0;2;0;733
740;Michael Kostka;#N/A;NYR;D;7;0;1;1;0;2;2;0;734
741;Josh Leivo;#N/A;TOR;L;9;1;0;1;2;0;2;0;735
742;Bryan Lerg;#N/A;SJS;C;2;1;0;1;2;0;2;0;736
743;Jonathan Marchessault;#N/A;TBL;C;2;1;0;1;2;0;2;0;737
745;Stefan Matteau;NJD;NJD;L;7;1;0;1;2;0;2;613000;738
749;Shane O'Brien;#N/A;FLA;D;9;0;1;1;0;2;2;0;739
751;Jordan Oesterle;#N/A;EDM;D;6;0;1;1;0;2;2;0;740
753;Michael Paliotta;#N/A;CHI;D;1;0;1;1;0;2;2;0;741
758;Griffin Reinhart;EDM;NYI;D;8;0;1;1;0;2;2;3213000;742
759;Colby Robak;#N/A;FLA, ANA;D;12;0;1;1;0;2;2;0;743
760;Chad Ruhwedel;#N/A;BUF;D;4;0;1;1;0;2;2;0;744
761;Miikka Salomaki;#N/A;NSH;R;1;1;0;1;2;0;2;0;745
762;Jeff Schultz;#N/A;LAK;D;9;0;1;1;0;2;2;0;746
767;Ladislav Smid;CGY;CGY;D;31;0;1;1;0;2;2;3500000;747
768;Frédéric St-Denis;#N/A;CBJ;D;4;0;1;1;0;2;2;0;748
769;Jordan Szwarz;#N/A;ARI;R;9;1;0;1;2;0;2;0;749
771;Christian Thomas;#N/A;MTL;L;18;1;0;1;2;0;2;0;750
772;Trevor van Riemsdyk;#N/A;CHI;D;18;0;1;1;0;2;2;0;751
774;David Warsofsky;#N/A;BOS;D;4;0;1;1;0;2;2;0;752
775;Joe Whitney;#N/A;NJD;R;4;1;0;1;2;0;2;0;753
711;Andrew Agozzino;#N/A;COL;L;1;0;1;1;0;1;1;0;754
712;Josh Anderson;#N/A;CBJ;R;6;0;1;1;0;1;1;0;755
716;Sam Bennett;CGY;CGY;C;1;0;1;1;0;1;1;3194000;756
724;Paul Carey;#N/A;COL;C;10;0;1;1;0;1;1;0;757
726;Andrew Copp;#N/A;WPG;C;1;0;1;1;0;1;1;0;758
728;Adam Cracknell;#N/A;CBJ;R;17;0;1;1;0;1;1;0;759
732;Brian Ferlin;#N/A;BOS;R;7;0;1;1;0;1;1;0;760
744;Jordan Martinook;#N/A;ARI;L;8;0;1;1;0;1;1;0;761
746;Jayson Megna;#N/A;PIT;C;12;0;1;1;0;1;1;0;762
748;Valeri Nichushkin;DAL;DAL;R;8;0;1;1;0;1;1;2125000;763
750;Eric O'Dell;#N/A;WPG;C;11;0;1;1;0;1;1;0;764
752;Magnus Paajarvi;#N/A;STL;L;10;0;1;1;0;1;1;0;765
754;Emile Poirier;#N/A;CGY;L;6;0;1;1;0;1;1;0;766
755;Shane Prince;#N/A;OTT;L;2;0;1;1;0;1;1;0;767
756;Peter Regin;#N/A;CHI;C;4;0;1;1;0;1;1;0;768
757;Sam Reinhart;#N/A;BUF;C;9;0;1;1;0;1;1;0;769
763;Tom Sestito;#N/A;VAN;L;3;0;1;1;0;1;1;0;770
764;Michael Sgarbossa;#N/A;COL;C;3;0;1;1;0;1;1;0;771
765;Brendan Shinnimin;#N/A;ARI;C;12;0;1;1;0;1;1;0;772
766;Mike Sislo;#N/A;NJD;R;10;0;1;1;0;1;1;0;773
770;Daniil Tarasov;#N/A;SJS;R;5;0;1;1;0;1;1;0;774
773;Tomas Vincour;#N/A;COL;C;7;0;1;1;0;1;1;0;775
776;Will Acton;#N/A;EDM;C;3;0;0;0;0;0;0;0;776
777;Luke Adam;NYR;CBJ;C;3;0;0;0;0;0;0;600000;777
778;Jason Akeson;#N/A;PHI;R;13;0;0;0;0;0;0;0;778
779;Conor Allen;#N/A;NYR;D;4;0;0;0;0;0;0;0;779
780;Mark Alt;#N/A;PHI;D;1;0;0;0;0;0;0;0;780
781;Mike Angelidis;#N/A;TBL;L;3;0;0;0;0;0;0;0;781
782;Joel Armia;#N/A;BUF;R;1;0;0;0;0;0;0;0;782
783;Viktor Arvidsson;#N/A;NSH;L;6;0;0;0;0;0;0;0;783
784;Carter Ashton;#N/A;TOR;R;7;0;0;0;0;0;0;0;784
785;Kyle Baun;#N/A;CHI;R;3;0;0;0;0;0;0;0;785
786;Anthony Bitetto;#N/A;NSH;D;7;0;0;0;0;0;0;0;786
787;Jesse Blacker;#N/A;ANA;D;1;0;0;0;0;0;0;0;787
788;Mike Blunden;#N/A;TBL;R;2;0;0;0;0;0;0;0;788
789;Troy Bodie;#N/A;TOR;R;5;0;0;0;0;0;0;0;789
790;Alexandre Bolduc;#N/A;ARI;C;3;0;0;0;0;0;0;0;790
791;Patrick Bordeleau;COL;COL;L;1;0;0;0;0;0;0;1000000;791
792;Ryan Bourque;#N/A;NYR;C;1;0;0;0;0;0;0;0;792
793;Drayson Bowman;#N/A;MTL;L;3;0;0;0;0;0;0;0;793
794;Julien Brouillette;#N/A;WPG;D;1;0;0;0;0;0;0;0;794
795;Patrick Brown;#N/A;CAR;C;7;0;0;0;0;0;0;0;795
796;Mike Brown;SJS;SJS;R;12;0;0;0;0;0;0;1200000;796
797;Jordan Caron;STL;BOS, COL;R;30;0;0;0;0;0;0;600000;797
798;Taylor Chorney;WAS;PIT;D;7;0;0;0;0;0;0;700000;798
799;Rich Clune;#N/A;NSH;L;1;0;0;0;0;0;0;0;799
800;Chris Conner;#N/A;WSH;R;2;0;0;0;0;0;0;0;800
801;Patrice Cormier;#N/A;WPG;C;1;0;0;0;0;0;0;0;801
802;Nick Cousins;#N/A;PHI;C;11;0;0;0;0;0;0;0;802
803;Ryan Craig;#N/A;CBJ;C;2;0;0;0;0;0;0;0;803
804;Kyle Cumiskey;#N/A;CHI;D;7;0;0;0;0;0;0;0;804
805;Jerry D'Amigo;#N/A;BUF;R;9;0;0;0;0;0;0;0;805
806;Phillip Danault;#N/A;CHI;C;2;0;0;0;0;0;0;0;806
807;Brandon Defazio;#N/A;VAN;L;2;0;0;0;0;0;0;0;807
808;Gabriel Dumont;#N/A;MTL;C;3;0;0;0;0;0;0;0;808
809;Stefan Elliott;#N/A;COL;D;5;0;0;0;0;0;0;0;809
810;Bobby Farnham;#N/A;PIT;R;11;0;0;0;0;0;0;0;810
811;Kevin Fiala;#N/A;NSH;L;1;0;0;0;0;0;0;0;811
812;Mark Fistric;#N/A;ANA;D;9;0;0;0;0;0;0;0;812
813;Colin Fraser;#N/A;STL;C;1;0;0;0;0;0;0;0;813
814;Matt Frattin;#N/A;TOR;R;9;0;0;0;0;0;0;0;814
815;Max Friberg;#N/A;ANA;L;1;0;0;0;0;0;0;0;815
816;Tyler Gaudet;#N/A;ARI;C;2;0;0;0;0;0;0;0;816
817;Shayne Gostisbehere;#N/A;PHI;D;2;0;0;0;0;0;0;0;817
818;Petter Granberg;#N/A;TOR;D;7;0;0;0;0;0;0;0;818
819;Tyler Graovac;#N/A;MIN;C;3;0;0;0;0;0;0;0;819
820;Micheal Haley;#N/A;SJS;C;4;0;0;0;0;0;0;0;820
821;Curtis Hamilton;#N/A;EDM;L;1;0;0;0;0;0;0;0;821
822;Scott Harrington;#N/A;PIT;D;10;0;0;0;0;0;0;0;822
823;Ryan Hartman;#N/A;CHI;R;5;0;0;0;0;0;0;0;823
824;Eriah Hayes;#N/A;SJS;R;4;0;0;0;0;0;0;0;824
825;Dany Heatley;#N/A;ANA;L;6;0;0;0;0;0;0;0;825
826;Raman Hrabarenka;#N/A;NJD;D;1;0;0;0;0;0;0;0;826
827;Nicklas Jensen;#N/A;VAN;R;5;0;0;0;0;0;0;0;827
828;Blair Jones;#N/A;PHI;C;4;0;0;0;0;0;0;0;828
829;Alex Khokhlachev;#N/A;BOS;C;3;0;0;0;0;0;0;0;829
830;Carl Klingberg;#N/A;WPG;L;2;0;0;0;0;0;0;0;830
831;Corban Knight;#N/A;CGY;C;2;0;0;0;0;0;0;0;831
832;Slater Koekkoek;#N/A;TBL;D;3;0;0;0;0;0;0;0;832
833;Brett Kulak;#N/A;CGY;D;1;0;0;0;0;0;0;0;833
834;Oliver Lauridsen;#N/A;PHI;D;1;0;0;0;0;0;0;0;834
835;Oscar Lindberg;#N/A;NYR;C;1;0;0;0;0;0;0;0;835
836;Matt Lindblad;#N/A;BOS;C;2;0;0;0;0;0;0;0;836
837;Keegan Lowe;#N/A;CAR;D;2;0;0;0;0;0;0;0;837
838;Ryan Malone;#N/A;NYR;L;6;0;0;0;0;0;0;0;838
839;Jake McCabe;#N/A;BUF;D;2;0;0;0;0;0;0;0;839
840;Brian McGrattan;ANA;CGY;R;8;0;0;0;0;0;0;600000;840
841;Dylan McIlrath;#N/A;NYR;D;1;0;0;0;0;0;0;0;841
842;Greg McKegg;#N/A;TOR;C;3;0;0;0;0;0;0;0;842
843;Travis Morin;#N/A;DAL;C;6;0;0;0;0;0;0;0;843
844;Stefan Noesen;#N/A;ANA;R;1;0;0;0;0;0;0;0;844
845;Darnell Nurse;#N/A;EDM;D;2;0;0;0;0;0;0;0;845
846;Steve Oleksy;#N/A;WSH;D;1;0;0;0;0;0;0;0;846
847;Colton Orr;#N/A;TOR;R;1;0;0;0;0;0;0;0;847
848;Greg Pateryn;#N/A;MTL;D;17;0;0;0;0;0;0;0;848
849;Joe Piskula;#N/A;NSH;D;1;0;0;0;0;0;0;0;849
850;Corey Potter;CGY;CGY;D;6;0;0;0;0;0;0;0;850
851;John Ramage;#N/A;CGY;D;1;0;0;0;0;0;0;0;851
852;Brendan Ranford;#N/A;DAL;L;1;0;0;0;0;0;0;0;852
853;Dylan Reese;#N/A;ARI;D;1;0;0;0;0;0;0;0;853
854;Max Reinhart;#N/A;CGY;C;4;0;0;0;0;0;0;0;854
855;Rasmus Rissanen;#N/A;CAR;D;6;0;0;0;0;0;0;0;855
856;Bobby Robins;#N/A;BOS;R;3;0;0;0;0;0;0;0;856
857;Henrik Samuelsson;#N/A;ARI;C;3;0;0;0;0;0;0;0;857
858;Philip Samuelsson;#N/A;ARI;D;4;0;0;0;0;0;0;0;858
859;Cameron Schilling;#N/A;WSH;D;4;0;0;0;0;0;0;0;859
860;Devin Setoguchi;#N/A;CGY;R;12;0;0;0;0;0;0;0;860
861;Justin Shugg;#N/A;CAR;R;3;0;0;0;0;0;0;0;861
862;Duncan Siemens;#N/A;COL;D;1;0;0;0;0;0;0;0;862
863;Colin Smith;#N/A;COL;C;1;0;0;0;0;0;0;0;863
864;Karl Stollery;#N/A;COL, SJS;D;10;0;0;0;0;0;0;0;864
865;Ben Street;#N/A;COL;C;3;0;0;0;0;0;0;0;865
866;Brody Sutter;#N/A;CAR;C;4;0;0;0;0;0;0;0;866
867;Eric Tangradi;#N/A;MTL;L;7;0;0;0;0;0;0;0;867
868;Kimmo Timonen;#N/A;CHI;D;16;0;0;0;0;0;0;0;868
869;Dana Tyrell;#N/A;CBJ;C;3;0;0;0;0;0;0;0;869
870;Dominik Uher;#N/A;PIT;C;2;0;0;0;0;0;0;0;870
871;David Van Der Gulik;#N/A;LAK;L;1;0;0;0;0;0;0;0;871
872;Aaron Volpatti;WAS;WSH;L;2;0;0;0;0;0;0;0;872
873;Chris Wagner;#N/A;ANA;R;9;0;0;0;0;0;0;0;873
874;Scott Wilson;#N/A;PIT;L;1;0;0;0;0;0;0;0;874
875;Garrett Wilson;#N/A;FLA;L;2;0;0;0;0;0;0;0;875
876;Ryan Wilson;COL;COL;D;3;0;0;0;0;0;0;0;876
877;Luke Witkowski;#N/A;TBL;D;16;0;0;0;0;0;0;0;877
878;David Wolf;#N/A;CGY;L;3;0;0;0;0;0;0;0;878
879;Brendan Woods;#N/A;CAR;L;2;0;0;0;0;0;0;0;879
880;Tyler Wotherspoon;#N/A;CGY;D;1;0;0;0;0;0;0;0;880
881;Bogdan Yakimov;#N/A;EDM;C;1;0;0;0;0;0;0;0;881
882;Harry Zolnierczyk;#N/A;NYI;L;2;0;0;0;0;0;0;0;882